LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,4,209,4,0,0,0,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,9,0,1
0,0,3,1146,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,974,1,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0
0,0,4,183,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0
0,0,4,377,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,1
0,0,8,672,1,3,3,0,1,6,8,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0
0,0,3,1150,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,4,969,1,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
0,0,3,1176,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,1166,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,667,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0
0,0,18,242,0,0,0,0,2,4,18,0,0,0,4,0,0,0,0,0,0,1,0,3,0,1,0,0,0,29,1,0,0
0,0,3,177,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,13,193,2,1,1,0,3,2,13,3,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,9,0,1
0,0,4,263,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0
0,0,19,1021,3,2,0,2,5,7,19,0,1,2,7,0,0,0,3,0,0,5,2,1,1,3,0,0,0,36,1,0,0
0,0,11,1042,3,2,0,2,4,5,11,0,1,2,5,0,0,0,1,0,0,1,1,1,0,3,0,0,0,13,1,0,0
0,0,11,535,1,2,0,2,2,6,11,1,1,3,6,0,0,0,1,0,0,3,0,1,1,1,0,0,0,23,1,0,0
0,0,4,548,1,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,50,431,7,9,0,9,12,29,50,0,5,1,29,0,0,0,0,0,0,2,4,8,3,2,0,0,0,64,1,0,0
0,0,3,505,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,510,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0
0,0,4,1058,3,2,0,2,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,0
0,0,3,516,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,1142,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,6,1134,2,2,0,2,2,4,6,0,0,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19,1,0,0
0,0,67,801,8,1,0,1,15,48,67,1,16,0,48,0,0,0,8,1,0,2,5,20,0,3,0,0,0,65,1,0,0
0,0,3,414,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0
0,0,3,1180,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1240,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,1
0,0,3,1170,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,12,521,1,1,0,1,3,1,12,3,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,10,1,0,0
0,0,30,703,5,2,1,1,3,17,30,0,6,0,17,1,1,0,2,0,0,1,0,6,0,2,0,0,0,22,2,0,0
0,0,15,1085,1,1,1,0,7,6,15,0,1,1,6,0,0,0,1,0,0,0,1,2,0,3,0,0,0,20,2,0,1
0,0,71,305,2,1,1,0,24,18,71,0,3,1,18,0,0,0,12,0,0,1,2,4,3,3,0,0,0,20,2,0,1
0,0,3,1172,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,2,526,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,6,634,1,1,1,0,2,2,6,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,8,376,1,1,0,1,2,1,8,0,0,0,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,30,1,0,1
0,0,7,643,2,0,0,0,2,3,7,0,0,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,4,0,0
0,0,29,592,4,5,0,5,8,22,29,3,1,0,22,4,3,0,3,0,1,1,1,1,0,2,0,0,0,43,4,1,0
0,0,15,172,1,1,1,0,4,9,15,0,2,0,9,0,0,0,2,0,0,2,2,3,0,1,0,0,0,12,2,0,0
0,0,4,574,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,8,812,1,0,0,0,3,2,8,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,8,803,0,0,0,0,2,1,8,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,1,0,0
0,0,8,152,0,0,0,0,2,5,8,0,0,0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,4,0,0
0,0,12,774,0,2,2,0,2,11,12,0,2,0,11,0,0,0,1,0,0,0,0,2,0,2,0,0,3,9,2,0,0
0,0,4,192,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,658,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,4,278,2,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,4,0,0
0,0,33,116,2,2,2,0,7,5,33,0,3,0,5,0,0,1,5,0,0,5,2,9,0,2,0,0,0,20,2,0,0
0,0,14,530,4,0,0,0,3,12,14,0,2,1,12,0,0,0,1,0,0,0,8,2,2,1,0,0,0,17,1,0,0
0,0,4,284,0,1,1,0,4,0,4,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,5,4,0,0
0,0,4,211,2,1,0,1,1,2,4,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0
0,0,19,247,4,2,0,2,3,13,19,0,3,0,13,2,3,0,1,0,0,1,1,3,1,1,0,0,0,24,4,0,0
0,0,3,821,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0
0,0,3,836,0,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,1,0,0
0,0,3,831,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,1,0,0
0,0,3,521,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,7,334,3,0,0,0,1,6,7,0,2,2,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,13,1,0,0
0,0,6,793,2,1,0,1,3,2,6,0,0,2,2,0,0,0,1,0,1,1,1,0,0,1,0,0,0,8,1,0,0
0,0,2,293,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,3,677,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,4,272,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,118,423,18,1,0,1,11,41,118,1,24,0,41,1,1,1,6,0,0,2,8,28,2,5,1,0,6,106,4,0,0
0,0,62,303,6,5,4,1,13,17,62,0,4,1,17,1,2,0,9,0,0,3,1,12,2,5,1,0,1,59,2,0,1
0,0,1,673,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,5,204,1,2,0,2,1,3,5,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0
0,0,4,586,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0
0,0,14,557,1,2,2,0,6,3,14,1,1,0,3,0,0,0,5,0,0,0,0,1,0,4,0,0,0,22,2,0,0
0,0,4,167,2,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,0
0,0,3,663,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
14,0,36,713,6,0,0,0,7,11,50,5,5,1,11,0,0,0,3,0,1,0,0,6,1,1,2,0,0,45,1,0,0
0,0,17,222,2,3,2,1,7,9,17,2,3,0,9,1,3,0,5,0,0,5,2,3,1,1,0,0,0,33,2,0,1
0,0,16,692,6,0,0,0,3,8,16,2,4,3,8,0,0,0,1,0,0,0,0,5,1,1,0,0,0,14,1,0,0
0,0,33,384,4,2,1,1,8,10,33,0,3,0,10,1,1,0,4,0,0,0,8,3,0,3,0,0,0,38,2,0,0
0,0,17,745,4,0,0,0,6,9,17,0,2,1,9,0,0,0,4,0,0,1,0,3,0,4,0,0,0,24,1,0,0
0,0,3,826,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7,1,0,0
0,0,5,579,0,2,2,0,3,3,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,3,668,0,0,0,0,3,1,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,8,683,1,0,0,0,3,1,8,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,3,736,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,3,162,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,3,198,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,0
0,0,3,653,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,19,325,2,0,0,0,4,12,19,4,2,1,12,0,0,0,1,1,0,2,0,2,1,1,0,0,0,24,1,0,0
0,0,51,267,4,0,0,0,12,12,51,11,3,1,12,0,0,0,1,0,1,0,0,3,0,3,1,0,0,22,1,0,0
0,0,16,187,2,1,1,0,2,9,16,0,5,0,9,0,0,0,1,0,0,0,1,6,0,1,0,0,0,15,2,0,0
0,0,23,237,4,0,0,0,2,11,23,0,2,2,11,0,0,0,1,0,0,0,0,3,0,1,1,0,0,26,1,0,0
0,0,12,204,1,1,1,0,3,9,12,0,4,0,9,0,0,0,0,0,0,0,6,4,0,1,0,0,0,11,2,0,0
0,0,12,174,2,0,0,0,3,8,12,0,4,1,8,0,0,1,0,0,0,2,2,4,1,2,0,0,0,11,1,0,0
0,0,33,140,2,1,0,1,7,12,33,0,3,1,12,1,2,0,0,0,0,2,0,5,1,1,0,0,0,12,1,0,0
0,0,8,553,2,1,0,1,4,4,8,0,0,2,4,0,0,0,2,0,1,0,1,0,0,2,0,0,0,16,1,0,0
0,0,6,486,1,0,0,0,3,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,3,496,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0
0,0,11,506,1,0,0,0,5,7,11,2,0,1,7,0,0,1,3,0,0,1,1,0,1,3,0,0,0,10,1,0,0
0,0,3,546,1,0,0,0,2,2,3,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,1,0,0
0,0,3,501,1,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,11,520,1,0,0,0,5,7,11,2,0,1,7,0,0,1,3,0,0,1,1,0,1,3,0,0,0,10,1,0,0
0,0,10,533,1,0,0,0,5,6,10,2,0,1,6,0,0,1,3,0,0,0,1,0,0,3,0,0,0,11,1,0,0
0,0,4,290,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,9,408,2,0,0,0,3,2,9,0,1,2,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,9,1,0,0
0,0,3,397,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,7,422,3,0,0,0,2,2,7,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,3,402,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,20,376,3,0,0,0,3,14,20,0,5,2,14,0,0,0,2,0,0,2,0,4,1,2,0,0,1,17,1,0,0
0,0,9,365,2,0,0,0,1,5,9,1,2,3,5,0,0,0,0,0,0,3,0,2,1,0,0,0,0,8,1,0,0
0,0,5,248,1,0,0,0,1,4,5,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,255,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,72,348,11,0,0,0,1,13,72,1,1,3,13,0,0,0,0,0,1,0,0,7,0,0,1,0,0,61,1,0,0
0,0,4,227,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,7,218,0,1,1,0,2,1,7,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,12,2,0,0
3,0,21,563,0,2,2,0,5,14,24,0,2,0,14,0,0,0,4,0,0,0,0,2,0,3,0,0,3,12,2,0,0
0,0,9,130,1,1,0,1,2,6,9,0,0,0,6,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,5,102,1,0,0,0,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0
0,0,14,469,0,1,1,0,4,7,14,0,2,0,7,0,0,1,1,0,0,1,2,5,1,3,0,0,0,13,2,0,0
0,0,20,443,6,4,2,2,4,8,20,0,1,0,8,2,1,0,3,0,0,0,1,3,0,1,0,0,0,27,2,0,0
0,0,7,121,1,1,0,1,1,6,7,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,10,109,1,1,0,1,3,5,10,0,0,0,5,1,2,0,2,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,4,275,1,0,0,0,1,3,4,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,4,0,0
1,1,44,262,6,0,0,0,6,11,44,6,3,1,11,0,0,0,0,1,1,0,0,3,0,4,2,0,0,35,1,0,0
0,0,17,344,3,0,0,0,4,7,17,3,2,1,7,0,0,0,2,1,0,2,1,3,2,1,0,0,0,23,1,0,0
0,0,23,436,5,6,2,4,6,14,23,1,0,0,14,4,1,0,4,0,0,0,0,4,0,1,0,0,0,34,2,0,0
0,0,8,161,0,0,0,0,2,5,8,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,8,192,0,1,1,0,2,1,8,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,12,2,0,0
0,0,7,225,1,0,0,0,2,5,7,1,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,1,0,0
0,0,7,127,2,1,0,1,1,2,7,1,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27,9,0,1
0,0,5,255,1,0,0,0,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,8,424,0,2,2,0,3,6,8,0,0,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,12,2,0,0
0,0,12,147,1,1,0,1,4,8,12,0,0,0,8,1,2,0,1,0,0,0,0,0,0,1,0,0,0,14,1,0,0
0,0,6,179,0,0,0,0,2,2,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0
0,0,27,562,4,1,1,0,5,9,27,1,3,0,9,0,0,0,3,0,0,1,0,4,0,1,1,0,0,26,2,0,0
0,0,6,171,1,2,0,2,1,4,6,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,0
0,0,9,644,4,0,0,0,3,7,9,1,3,0,7,0,0,0,2,0,0,0,0,3,0,1,0,0,0,15,2,0,0
0,0,8,203,0,0,0,0,4,2,8,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,3,603,1,0,0,0,2,2,3,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,1,0,0
0,0,9,376,4,1,0,1,2,7,9,0,0,2,7,1,2,0,0,0,1,1,0,1,0,1,0,0,0,20,1,0,0
0,0,32,504,9,1,1,0,3,22,32,1,8,0,22,0,0,0,2,0,0,1,2,10,0,1,1,0,0,46,2,2,0
0,0,10,608,1,0,0,0,5,6,10,2,0,1,6,0,0,1,3,0,0,0,1,0,0,3,0,0,0,11,1,0,0
0,0,7,550,3,0,0,0,3,4,7,0,1,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,11,576,0,0,0,0,3,5,11,0,0,0,5,0,0,0,1,1,0,0,0,0,0,2,0,0,0,10,1,0,0
0,0,4,286,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,33,213,7,0,0,0,4,18,33,0,5,2,18,0,0,0,2,0,0,0,1,6,0,2,1,0,0,36,1,0,0
0,0,3,598,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,1,0,0
0,0,13,324,6,0,0,0,2,8,13,0,3,3,8,0,0,0,1,0,0,0,1,5,1,1,0,0,0,17,1,0,0
0,0,9,312,1,0,0,0,3,2,9,1,1,2,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,9,1,0,0
0,0,12,411,2,2,0,2,5,3,12,0,0,2,3,0,0,0,2,0,2,1,2,0,1,2,0,0,0,16,1,0,0
0,0,6,496,1,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,0
0,0,30,464,2,1,1,0,7,11,30,1,2,0,11,0,0,0,3,0,0,2,1,2,1,3,0,0,0,21,2,0,0
0,0,19,622,0,4,4,0,4,12,19,0,2,0,12,0,0,0,2,0,0,0,0,4,0,3,0,0,3,17,2,0,0
0,0,4,187,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,6,401,2,1,0,1,2,2,6,0,0,1,2,1,1,0,1,0,0,2,0,0,1,1,0,0,0,9,1,0,0
0,0,6,389,4,0,0,0,2,6,6,0,1,4,6,0,0,0,1,0,1,0,0,1,1,1,0,0,0,13,1,0,0
0,0,3,234,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,367,1,1,1,0,3,1,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,1,0,0
0,0,3,593,1,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,1,0,0
0,0,8,136,1,0,0,0,1,6,8,0,1,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28,1,0,0
0,0,4,396,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,0
0,0,7,401,3,1,0,1,3,4,7,0,1,4,4,0,0,0,2,0,0,0,0,1,0,1,0,0,0,15,1,0,0
0,0,4,438,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,5,356,2,0,0,0,1,6,5,0,1,1,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,0
0,0,4,659,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,0
3,1,11,335,3,2,2,0,3,7,13,0,3,1,7,0,0,1,1,0,0,1,1,3,0,1,0,0,0,12,2,0,0
3,1,9,270,2,4,2,2,2,6,11,0,2,2,6,2,4,0,0,0,0,3,0,2,2,1,0,0,0,9,1,0,0
0,0,3,369,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,6,212,1,2,2,0,1,3,6,1,2,0,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,8,2,0,0
0,0,5,451,0,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,711,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,15,519,6,0,0,0,3,8,15,2,4,3,8,0,0,0,1,0,0,0,0,4,1,1,0,0,0,13,1,0,0
0,0,3,266,1,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,1,0,0
3,1,31,281,8,6,4,2,7,7,33,0,1,2,7,2,1,0,1,0,0,3,0,10,1,1,0,0,0,22,1,0,0
0,0,6,685,2,1,0,1,3,2,6,0,0,2,2,0,0,0,1,0,1,1,1,0,0,1,0,0,0,13,1,0,0
0,0,3,635,0,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,1,0,0
0,0,3,625,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7,1,0,0
0,0,3,630,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,1,0,0
0,0,8,611,1,0,0,0,3,2,8,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,8,602,0,0,0,0,2,1,8,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,1,0,0
0,0,3,620,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,29,230,2,1,1,0,4,12,29,0,11,0,12,0,0,1,0,0,0,0,1,8,0,2,0,0,2,15,1,0,0
0,0,10,412,3,1,0,1,2,3,10,2,0,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,1,0,0
0,0,11,477,0,0,0,0,3,6,11,0,0,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,4,0,0
0,0,3,365,0,1,1,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,163,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,7,316,3,2,1,1,2,3,7,1,1,2,3,1,2,0,0,0,0,0,1,1,0,1,0,0,0,10,2,0,0
0,0,4,498,0,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,262,0,0,0,0,3,1,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,17,664,2,0,0,0,4,6,17,0,0,1,6,0,0,0,1,0,0,2,0,1,1,2,0,0,0,11,1,0,0
0,0,12,200,1,2,2,0,2,6,12,0,2,1,6,0,0,0,1,0,0,2,0,2,1,1,0,0,0,23,2,0,0
0,0,3,458,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,0,25,373,2,4,3,1,7,9,25,5,5,0,9,1,1,1,3,0,0,0,5,5,1,4,0,0,0,17,2,0,0
0,0,10,324,3,4,2,2,2,7,10,0,1,2,7,2,1,0,1,0,0,1,0,2,0,1,0,0,0,18,1,0,0
0,0,5,444,1,0,0,0,1,8,5,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,4,492,1,0,0,0,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,53,538,4,0,0,0,5,9,53,5,4,1,9,0,0,0,0,0,0,0,2,5,1,1,2,0,0,52,1,0,0
0,0,14,504,2,1,0,1,4,5,14,3,0,1,5,1,1,0,1,0,0,0,1,0,0,2,0,0,0,13,1,0,0
0,0,9,463,2,2,0,2,5,6,9,0,1,0,6,2,6,0,1,0,1,0,0,1,0,1,0,0,0,27,4,0,0
0,0,9,219,2,1,1,0,2,7,9,0,2,0,7,0,0,0,0,0,0,0,1,2,0,1,0,0,1,11,2,0,0
0,0,3,258,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,16,693,3,3,1,2,6,9,16,0,4,0,9,2,5,0,1,0,0,1,2,4,0,2,0,0,0,29,2,0,0
0,0,66,122,13,4,0,4,6,38,66,0,6,1,38,4,3,0,4,1,0,1,4,13,0,3,1,0,2,75,1,0,0
0,0,14,641,0,3,3,0,3,12,14,0,3,0,12,0,0,0,1,0,1,0,0,3,0,2,0,0,3,11,2,0,0
0,0,20,567,5,0,0,0,7,10,20,0,3,1,10,0,0,0,5,0,0,1,0,4,0,5,0,0,0,29,1,0,0
0,0,11,425,2,1,0,1,3,7,11,0,0,1,7,1,2,0,1,0,0,0,0,2,0,2,0,0,0,29,4,0,0
0,0,6,555,1,2,0,2,2,3,6,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,4,0,0
0,0,11,62,2,1,0,1,2,3,11,2,0,2,3,0,0,0,0,0,0,3,0,1,0,1,0,0,0,14,1,0,0
0,0,10,158,0,0,0,0,4,4,10,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,6,4,0,0
3,2,11,136,1,2,1,1,3,4,12,0,0,0,4,1,1,0,1,0,0,2,2,0,1,1,0,0,0,6,1,0,0
3,1,28,44,5,1,0,1,4,13,30,0,0,1,13,1,1,0,1,0,0,1,1,2,0,2,1,0,0,35,4,0,0
