LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,26,59,5,1,0,1,9,11,26,1,7,1,11,1,2,1,0,1,0,7,1,8,2,3,0,0,0,25,1,3,0
0,0,3,42,2,1,1,0,1,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,7,102,0,1,1,0,4,1,7,0,0,2,1,0,0,0,0,0,0,2,0,3,0,2,0,0,0,14,1,0,0
0,0,3,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,140,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,161,495,0,4,0,4,1,1,161,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,1,0,0
0,0,43,794,6,4,0,4,12,17,43,2,7,0,17,0,0,1,1,2,2,11,5,9,7,4,0,0,0,35,1,2,0
0,0,7,249,3,4,0,4,3,5,7,0,1,1,5,0,0,0,2,0,0,4,0,1,1,1,0,0,0,20,1,0,0
0,0,7,176,3,2,0,2,4,3,7,0,0,1,3,2,2,0,0,0,0,0,1,1,0,1,0,0,0,13,1,0,0
0,0,8,156,0,1,1,0,2,3,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,2,0,0
0,0,45,202,5,5,4,1,7,12,45,0,1,0,12,1,1,0,0,1,0,26,1,6,0,2,0,0,0,30,1,0,0
0,0,13,734,4,1,1,0,4,5,13,1,1,2,5,0,0,0,0,1,0,6,0,1,2,2,0,0,0,22,1,1,0
0,0,50,786,0,2,1,1,4,2,50,2,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,41,1,0,0
0,0,11,114,4,2,0,2,2,9,11,0,2,0,9,2,2,0,1,0,0,2,0,4,1,1,0,0,0,17,1,0,0
0,0,3,146,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,151,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,4,197,3,1,0,1,1,1,4,0,0,1,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,14,1,0,0
0,0,26,259,4,1,1,0,4,14,26,0,4,0,14,0,0,1,0,0,0,9,1,4,3,3,0,0,1,37,0,0,0
0,0,6,355,1,1,1,0,1,3,6,0,0,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,12,1,0,0
0,0,14,720,4,1,1,0,4,5,14,1,1,2,5,0,0,0,0,1,0,7,0,1,2,2,0,0,0,23,1,1,0
0,0,7,188,4,2,0,2,2,4,7,0,0,1,4,2,2,0,1,0,0,0,1,1,0,1,0,0,0,16,1,0,0
0,0,4,364,2,4,0,4,1,3,4,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,1,0,0
0,0,5,770,2,0,0,0,3,3,5,1,0,1,3,0,0,0,0,0,0,4,0,0,1,1,0,0,0,15,1,0,0
0,0,4,134,0,0,0,0,2,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
0,0,14,420,2,4,0,4,3,9,14,1,1,1,9,0,0,0,0,1,0,4,2,1,1,1,0,0,0,16,1,2,0
0,0,20,384,2,4,0,4,4,11,20,1,1,1,11,0,0,0,0,2,0,6,2,1,1,1,0,0,0,16,1,3,0
0,0,14,477,2,4,0,4,3,9,14,1,1,1,9,0,0,0,0,1,0,4,2,1,1,1,0,0,0,17,1,2,0
0,0,14,451,2,4,0,4,3,9,14,1,1,1,9,0,0,0,0,1,0,4,2,1,1,1,0,0,0,17,1,2,0
0,0,156,498,9,4,0,4,53,42,156,0,37,0,42,0,0,6,6,2,3,57,28,44,13,6,0,0,0,77,1,1,0
0,0,5,166,3,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9,1,1,0
0,0,4,287,1,4,0,4,2,4,4,0,0,1,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,8,1,1,0
0,0,4,128,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,9,748,3,0,0,0,2,3,9,0,0,1,3,0,0,0,0,0,0,4,0,0,1,1,0,0,0,19,1,0,0
0,0,14,706,4,1,1,0,4,5,14,1,1,2,5,0,0,0,0,1,0,7,0,1,2,2,0,0,0,22,1,1,0
0,0,24,331,7,0,0,0,7,3,24,0,2,1,3,0,0,0,0,0,0,9,0,8,0,1,0,0,0,24,1,0,0
0,0,13,757,4,1,1,0,4,5,13,1,1,2,5,0,0,0,0,1,0,6,0,1,2,2,0,0,0,22,1,1,0
0,0,4,840,1,3,1,2,1,2,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,17,294,1,4,4,0,2,4,17,0,0,0,4,0,0,0,1,0,0,7,0,3,0,1,0,0,0,16,33,0,0
0,0,9,777,3,0,0,0,2,3,9,0,0,1,3,0,0,0,1,0,0,4,0,0,1,1,0,0,0,13,1,0,0
0,0,16,314,3,1,1,0,2,5,16,1,1,1,5,0,0,0,0,1,0,10,0,1,1,1,0,0,0,19,1,1,0
0,0,1,63,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,0
0,0,3,358,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,29,282,1,1,0,1,6,4,29,1,4,1,4,1,5,1,4,0,2,3,8,6,2,3,0,0,0,21,1,3,0
1,1,20,260,5,2,1,1,4,10,20,2,4,1,10,1,1,0,0,0,0,3,6,4,1,2,0,0,0,28,2,3,0
0,0,19,314,1,3,1,2,6,3,19,4,5,2,3,2,4,0,3,0,3,1,4,5,2,1,0,0,0,20,2,1,0
0,0,3,164,1,2,1,1,1,1,3,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,9,51,4,1,0,1,1,4,9,0,0,3,4,1,1,0,0,0,0,0,0,5,0,0,0,0,0,13,1,0,0
0,0,3,107,1,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,14,119,4,3,2,1,3,8,14,0,2,2,8,1,1,0,0,0,1,3,9,4,3,1,0,0,0,33,1,3,0
0,0,5,363,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,0
0,0,3,159,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,1,257,2,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,0
0,0,3,112,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,1,0,0
0,0,1,104,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,0
1,1,53,195,8,3,1,2,8,20,53,2,13,1,20,2,2,3,0,0,3,10,14,18,9,4,0,0,0,51,1,6,0
0,0,8,346,0,0,0,0,2,3,8,1,1,0,3,0,0,0,1,0,2,2,4,2,4,1,0,0,0,15,2,1,0
0,0,5,338,0,1,1,0,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,0
0,1,26,67,5,3,0,3,6,14,25,1,2,3,14,2,4,0,0,0,0,3,2,3,2,3,0,0,0,30,4,3,0
0,0,8,177,0,0,0,0,2,1,8,2,0,1,1,0,0,0,1,0,1,0,4,0,1,1,0,0,0,29,1,0,1
0,0,1,186,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,1
0,0,4,364,2,4,0,4,1,3,4,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,1,0,0
0,0,3,146,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,11,114,4,2,0,2,2,9,11,0,2,0,9,2,2,0,1,0,0,2,0,4,1,1,0,0,0,17,1,0,0
0,0,3,140,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,161,495,0,4,0,4,1,1,161,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,1,0,0
0,0,43,794,6,4,0,4,12,17,43,2,7,0,17,0,0,1,1,2,2,11,5,9,7,4,0,0,0,35,1,2,0
0,0,4,128,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,13,734,4,1,1,0,4,5,13,1,1,2,5,0,0,0,0,1,0,6,0,1,2,2,0,0,0,22,1,1,0
0,0,50,786,0,2,1,1,4,2,50,2,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,41,1,0,0
0,0,4,197,3,1,0,1,1,1,4,0,0,1,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,14,1,0,0
0,0,8,156,0,1,1,0,2,3,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,2,0,0
0,0,16,314,3,1,1,0,2,5,16,1,1,1,5,0,0,0,0,1,0,10,0,1,1,1,0,0,0,19,1,1,0
0,0,156,498,9,4,0,4,53,42,156,0,37,0,42,0,0,6,6,2,3,57,28,44,13,6,0,0,0,77,1,1,0
0,0,14,451,2,4,0,4,3,9,14,1,1,1,9,0,0,0,0,1,0,4,2,1,1,1,0,0,0,17,1,2,0
0,0,14,477,2,4,0,4,3,9,14,1,1,1,9,0,0,0,0,1,0,4,2,1,1,1,0,0,0,17,1,2,0
0,0,20,384,2,4,0,4,4,11,20,1,1,1,11,0,0,0,0,2,0,6,2,1,1,1,0,0,0,16,1,3,0
0,0,14,420,2,4,0,4,3,9,14,1,1,1,9,0,0,0,0,1,0,4,2,1,1,1,0,0,0,16,1,2,0
0,0,4,287,1,4,0,4,2,4,4,0,0,1,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,8,1,1,0
0,0,14,706,4,1,1,0,4,5,14,1,1,2,5,0,0,0,0,1,0,7,0,1,2,2,0,0,0,22,1,1,0
0,0,45,202,5,5,4,1,7,12,45,0,1,0,12,1,1,0,0,1,0,26,1,6,0,2,0,0,0,30,1,0,0
0,0,9,748,3,0,0,0,2,3,9,0,0,1,3,0,0,0,0,0,0,4,0,0,1,1,0,0,0,19,1,0,0
0,0,7,188,4,2,0,2,2,4,7,0,0,1,4,2,2,0,1,0,0,0,1,1,0,1,0,0,0,16,1,0,0
0,0,3,151,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,14,720,4,1,1,0,4,5,14,1,1,2,5,0,0,0,0,1,0,7,0,1,2,2,0,0,0,23,1,1,0
0,0,9,777,3,0,0,0,2,3,9,0,0,1,3,0,0,0,1,0,0,4,0,0,1,1,0,0,0,13,1,0,0
0,0,17,294,1,4,4,0,2,4,17,0,0,0,4,0,0,0,1,0,0,7,0,3,0,1,0,0,0,16,33,0,0
0,0,7,176,3,2,0,2,4,3,7,0,0,1,3,2,2,0,0,0,0,0,1,1,0,1,0,0,0,13,1,0,0
0,0,4,840,1,3,1,2,1,2,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,13,757,4,1,1,0,4,5,13,1,1,2,5,0,0,0,0,1,0,6,0,1,2,2,0,0,0,22,1,1,0
0,0,5,770,2,0,0,0,3,3,5,1,0,1,3,0,0,0,0,0,0,4,0,0,1,1,0,0,0,15,1,0,0
0,0,6,355,1,1,1,0,1,3,6,0,0,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,12,1,0,0
0,0,24,331,7,0,0,0,7,3,24,0,2,1,3,0,0,0,0,0,0,9,0,8,0,1,0,0,0,24,1,0,0
0,0,26,259,4,1,1,0,4,14,26,0,4,0,14,0,0,1,0,0,0,9,1,4,3,3,0,0,1,37,0,0,0
0,0,5,166,3,1,0,1,2,4,5,0,0,1,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9,1,1,0
0,0,7,249,3,4,0,4,3,5,7,0,1,1,5,0,0,0,2,0,0,4,0,1,1,1,0,0,0,20,1,0,0
0,0,4,134,0,0,0,0,2,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
3,0,5,21,3,1,1,0,4,2,8,2,4,1,2,0,0,0,3,0,0,0,0,4,0,1,0,0,0,14,1,0,0
0,0,4,14,4,1,0,1,2,3,4,0,1,2,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,0
2,0,18,59,3,1,1,0,10,21,20,0,5,0,21,0,0,0,2,0,0,3,0,5,3,2,0,0,0,31,2,1,0
0,0,6,36,5,0,0,0,1,3,6,0,3,1,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,10,9,0,0
0,0,11,44,4,1,0,1,2,10,11,0,2,2,10,1,1,0,0,0,0,2,0,2,0,1,0,0,0,11,1,1,0
0,0,14,82,5,0,0,0,2,8,14,0,3,1,8,0,0,0,0,1,0,0,2,3,0,1,0,0,0,11,1,0,0
0,0,12,307,2,0,0,0,4,3,12,1,1,1,3,0,0,1,2,0,0,1,0,1,0,3,0,0,0,12,9,1,0
0,0,3,299,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,3,260,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0
0,0,7,252,1,1,0,1,2,2,7,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,3,384,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0
0,0,4,378,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0
5,10,89,109,8,3,0,3,24,28,84,0,3,0,28,3,1,0,2,1,0,8,1,12,3,2,0,0,1,46,1,4,0
0,0,6,232,1,1,1,0,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,2,0,0
0,0,3,295,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,3,276,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,12,336,2,0,0,0,5,4,12,1,1,1,4,0,0,1,2,0,0,1,0,1,0,3,0,0,0,14,9,1,0
0,0,3,303,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0
0,0,7,244,1,1,0,1,2,2,7,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,3,284,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,20,207,1,1,1,0,1,2,20,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0
0,0,12,350,3,0,0,0,6,5,12,1,1,2,5,0,0,1,2,0,0,1,0,1,0,4,0,0,0,16,9,1,0
0,0,3,264,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,8,389,0,0,0,0,3,4,8,0,0,0,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6,1,1,0
0,0,12,321,2,0,0,0,5,4,12,1,1,1,4,0,0,1,2,0,0,1,0,1,0,4,0,0,0,14,9,1,0
0,0,3,268,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,3,280,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,11,366,2,0,0,0,4,3,11,2,0,1,3,0,0,1,1,0,0,1,0,0,0,3,0,0,0,11,9,1,0
0,0,3,239,0,0,0,0,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,3,272,1,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,6,288,0,0,0,0,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,4,31,1,1,0,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,9,0,0
1,1,12,59,3,0,0,0,4,8,12,1,2,1,8,0,0,0,0,0,0,2,0,2,0,2,0,0,0,10,1,0,0
0,0,6,161,1,0,0,0,1,5,6,1,1,1,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,1,0,0
0,0,13,128,3,1,0,1,2,14,13,1,4,2,14,1,1,0,0,0,1,4,5,6,5,1,0,0,0,21,1,0,0
0,0,4,52,1,0,0,0,2,4,4,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,1
0,0,13,107,2,1,1,0,1,10,13,1,5,2,10,0,0,0,0,0,0,0,9,5,4,0,0,0,0,11,1,0,0
0,0,7,150,1,0,0,0,1,7,7,1,1,1,7,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,1,0,0
0,0,10,171,1,0,0,0,5,9,10,1,1,1,9,0,0,0,0,0,0,0,2,2,0,1,0,0,0,9,1,0,0
0,0,5,76,1,0,0,0,2,3,5,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,8,84,2,0,0,0,3,6,8,1,3,1,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13,1,0,0
0,0,3,37,1,1,1,0,1,6,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,7,96,2,0,0,0,3,5,7,1,1,1,5,0,0,0,1,0,0,0,0,1,0,2,0,0,0,10,1,0,0
0,0,4,76,2,2,2,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,4,64,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,3,72,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,68,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
2,0,96,88,24,3,1,2,35,62,98,1,14,0,62,1,1,0,18,0,10,21,10,14,0,2,2,0,69,59,2,0,0
0,0,4,81,1,2,0,2,4,2,4,0,0,0,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
0,0,3,548,3,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
2,0,50,449,17,3,1,2,20,46,52,1,8,0,46,1,1,0,8,0,7,9,6,7,0,2,1,0,33,39,2,0,0
0,0,3,335,3,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,199,3,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,84,111,8,3,0,3,29,28,84,0,3,0,28,3,1,0,2,1,0,8,1,12,3,2,0,0,1,46,1,4,0
0,0,3,294,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,7,254,1,1,0,1,2,2,7,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,8,399,0,0,0,0,3,4,8,0,0,0,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6,1,1,0
0,0,7,262,1,1,0,1,2,2,7,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,6,242,1,1,1,0,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,2,0,0
0,0,12,331,2,0,0,0,5,4,12,1,1,1,4,0,0,1,2,0,0,1,0,1,0,4,0,0,0,14,9,1,0
3,0,18,214,1,1,1,0,1,2,21,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0
0,0,3,278,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,3,274,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,12,360,3,0,0,0,6,5,12,1,1,2,5,0,0,1,2,0,0,1,0,1,0,4,0,0,0,16,9,1,0
0,0,3,313,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0
0,0,3,270,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0
0,0,3,286,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,11,376,2,0,0,0,4,3,11,2,0,1,3,0,0,1,1,0,0,1,0,0,0,3,0,0,0,11,9,1,0
0,0,3,309,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,3,249,0,0,0,0,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,3,290,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,4,388,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0
0,0,3,305,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,3,282,1,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0
0,0,12,317,2,0,0,0,4,3,12,1,1,1,3,0,0,1,2,0,0,1,0,1,0,3,0,0,0,12,9,1,0
0,0,12,346,2,0,0,0,5,4,12,1,1,1,4,0,0,1,2,0,0,1,0,1,0,3,0,0,0,14,9,1,0
0,0,3,394,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0
0,0,6,298,0,0,0,0,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,16,1424,5,1,0,1,2,7,16,2,4,1,7,1,1,0,0,1,0,2,1,4,0,1,0,0,0,19,1,1,0
0,0,17,1288,5,2,0,2,2,9,17,2,4,2,9,2,1,0,0,1,0,3,0,4,0,1,0,0,0,24,1,1,0
0,0,32,1370,6,2,0,2,6,16,32,1,5,1,16,2,2,0,2,1,0,11,3,11,3,3,0,0,0,35,1,4,0
0,0,10,262,2,1,0,1,2,4,10,0,0,0,4,1,1,0,0,1,0,1,0,0,0,1,0,0,0,10,1,1,0
0,0,3,319,0,6,6,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,9,0,0
0,0,17,456,6,1,0,1,2,8,17,2,5,2,8,1,1,0,0,1,0,3,0,5,0,1,0,0,0,23,1,1,0
17,10,3,1239,2,2,0,2,2,4,10,0,0,1,4,2,1,0,0,1,0,1,1,1,2,1,0,0,0,16,1,1,0
0,0,9,1249,2,2,0,2,2,4,9,0,0,1,4,2,1,0,0,1,0,1,0,0,0,1,0,0,0,14,1,1,0
0,0,5,1405,1,0,0,0,2,4,5,0,0,0,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,7,1,1,0
0,0,8,917,3,0,0,0,3,4,8,0,0,0,4,0,0,0,1,0,0,1,0,2,0,1,0,0,0,15,1,1,0
0,0,7,1216,3,0,0,0,3,4,7,0,0,0,4,0,0,0,1,0,0,1,0,2,0,1,0,0,0,14,1,1,0
0,0,3,311,2,9,9,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,13,1403,1,5,4,1,2,2,13,0,2,0,2,0,0,0,1,0,0,0,1,3,0,1,0,1,0,11,10,0,0
0,0,3,307,2,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,25,129,11,1,0,1,4,6,25,0,0,4,6,1,1,0,2,1,0,3,2,2,0,2,0,0,0,19,1,3,0
0,0,9,519,1,1,0,1,2,3,9,2,0,1,3,1,1,0,0,1,0,1,1,0,0,1,0,0,0,13,1,1,0
0,0,8,1305,2,3,3,0,3,4,8,0,3,1,4,0,0,1,0,0,0,0,1,3,0,2,0,0,0,15,1,0,0
0,0,39,177,10,8,0,8,2,12,39,0,0,0,12,7,1,0,0,1,0,1,2,0,0,1,1,0,0,27,1,1,0
0,0,16,528,5,2,0,2,3,10,16,0,4,2,10,2,2,1,0,1,0,3,1,4,0,2,0,0,0,24,1,1,0
0,0,15,484,4,1,0,1,2,7,15,1,3,0,7,1,1,0,0,1,0,2,1,4,0,1,0,0,0,17,1,1,0
0,0,3,287,2,5,5,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,3,315,2,4,4,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,9,552,2,1,0,1,2,3,9,2,0,0,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,13,1,1,0
0,0,16,899,5,1,0,1,2,8,16,2,4,2,8,1,1,0,0,1,0,3,0,4,0,1,0,0,0,21,1,1,0
0,0,38,1542,5,1,0,1,12,15,38,2,3,1,15,1,2,0,2,1,0,18,0,14,3,6,0,0,0,26,1,4,0
0,0,10,889,2,3,0,3,2,5,10,0,0,1,5,3,1,0,0,1,0,1,0,0,0,1,0,0,0,16,1,1,0
0,0,3,299,2,5,5,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,9,650,2,2,0,2,2,4,9,0,0,1,4,2,1,0,0,1,0,1,0,0,0,1,0,0,0,15,1,1,0
17,10,45,592,5,8,5,3,13,20,52,6,5,1,20,3,1,0,4,1,0,10,2,7,4,6,0,0,0,39,1,5,0
0,0,9,1258,2,1,0,1,2,3,9,2,0,1,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,14,1,1,0
0,0,19,1597,5,2,1,1,3,9,19,3,4,1,9,1,1,0,1,1,0,2,2,4,0,2,0,0,0,21,1,1,0
0,0,8,502,2,1,0,1,2,3,8,0,0,1,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,11,1,1,0
0,0,4,1208,3,1,0,1,2,2,4,0,1,1,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,18,1,0,0
0,0,17,422,6,1,0,1,2,11,17,2,5,2,11,1,1,0,0,1,0,5,1,5,0,1,0,0,0,22,1,1,0
