LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,48,372,9,6,0,6,9,27,48,1,5,1,27,5,5,0,4,0,0,2,1,7,0,2,1,0,0,51,1,0,0
0,0,60,1266,2,9,0,9,24,18,60,10,7,1,18,9,11,0,8,0,0,2,4,8,1,3,0,0,0,54,1,1,0
0,0,5,1060,2,2,1,1,1,3,5,0,1,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,10,1,0,0
0,0,38,278,7,0,0,0,1,14,38,0,0,2,14,0,0,0,0,0,0,0,0,2,0,0,3,0,0,37,1,0,0
0,0,4,776,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,9,1758,2,3,1,2,1,5,9,0,0,1,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,0
0,0,6,384,3,1,0,1,2,2,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,19,567,3,3,1,2,3,6,19,0,2,5,6,0,0,0,1,0,0,0,1,2,0,2,1,0,0,24,2,0,0
0,0,25,640,3,3,0,3,7,18,25,2,5,0,18,0,0,0,4,0,1,0,1,5,3,3,0,0,0,23,1,0,0
0,0,11,2199,1,0,0,0,2,10,11,0,2,1,10,0,0,0,1,0,0,3,4,2,1,1,0,0,0,18,4,1,0
0,0,23,2297,4,1,0,1,3,7,23,0,1,1,7,0,0,0,1,0,0,0,0,1,0,2,1,0,0,19,4,0,0
0,0,3,2064,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,1124,2,1,0,1,1,2,4,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,8,1077,1,2,2,0,1,1,8,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,18,2,0,0
0,0,20,1798,4,0,0,0,3,5,20,0,1,2,5,0,0,0,2,0,0,0,0,2,0,2,1,0,0,19,1,0,0
0,0,34,999,6,1,0,1,3,6,34,0,5,3,6,1,2,0,1,0,0,0,0,6,0,2,3,0,0,27,1,0,0
0,0,5,1095,4,2,2,0,2,3,5,1,2,2,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,9,0,0
0,0,12,1743,3,1,0,1,5,4,12,0,2,3,4,1,2,0,4,0,0,0,0,2,0,3,0,0,0,19,1,0,1
0,0,8,946,1,1,0,1,2,4,8,0,0,1,4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,29,1231,2,3,2,1,7,5,29,3,2,1,5,1,5,0,2,0,0,0,0,2,0,2,0,0,0,12,1,0,0
0,0,12,1975,1,2,0,2,3,4,12,2,0,0,4,2,5,0,1,0,0,0,0,0,0,2,0,0,0,9,1,0,0
0,0,3,708,0,9,9,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,5,460,1,1,0,1,1,3,5,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,0
0,0,2,1049,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,4,1169,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,8,685,5,2,1,1,2,3,8,0,1,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,15,2,0,0
0,0,7,2251,0,2,2,0,2,3,7,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0,0
0,0,16,1130,1,1,0,1,7,8,16,1,0,2,8,1,3,0,2,0,0,1,0,2,1,1,0,0,0,13,1,0,0
0,0,7,1911,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,52,857,2,8,5,3,19,37,52,0,3,0,37,3,4,0,8,0,0,0,2,3,0,1,0,0,0,16,2,0,0
0,1,8,1771,1,2,1,1,1,5,7,0,0,0,5,1,1,0,0,0,0,2,0,0,0,0,0,0,0,7,1,1,0
0,0,13,787,1,2,2,0,2,7,13,0,2,2,7,0,0,0,1,0,0,0,0,5,0,1,0,0,0,12,2,0,0
0,0,7,2091,2,3,2,1,1,5,7,0,1,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,0
0,0,3,627,0,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,2218,0,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
0,0,7,2186,1,0,0,0,1,6,7,0,1,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,4,0,0
0,0,11,2223,2,1,0,1,3,7,11,0,0,1,7,0,0,0,0,0,0,0,1,0,0,2,0,0,0,12,4,0,0
0,0,9,2159,0,3,0,3,2,3,9,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,1,1,0
0,0,50,2173,3,1,1,0,1,8,50,0,2,1,8,0,0,0,0,0,0,0,1,2,0,0,2,0,0,41,1,0,0
0,0,4,1175,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,7,258,3,0,0,0,1,3,7,0,1,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,15,1,0,1
0,0,34,1411,4,5,2,3,6,18,34,1,3,2,18,2,1,0,2,0,0,0,1,3,1,1,0,0,0,21,2,0,0
0,0,6,2069,0,0,0,0,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0
0,0,5,1117,1,2,2,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,1,2,1,0,0,0,0,9,2,0,0
0,0,25,340,3,4,1,3,7,10,25,2,2,1,10,3,4,0,4,0,0,0,0,2,0,2,0,0,0,25,1,0,0
0,0,19,808,1,1,0,1,7,7,19,2,0,3,7,1,1,0,1,0,0,5,4,2,2,1,0,0,0,14,1,0,0
0,0,20,485,2,6,3,3,4,12,20,1,1,0,12,2,2,1,0,0,0,0,0,1,0,1,0,0,0,18,2,0,0
0,0,12,1152,1,2,0,2,3,10,12,1,0,1,10,2,2,0,1,0,0,0,1,0,0,1,0,0,0,16,1,0,0
0,0,7,2016,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,4,782,0,1,1,0,2,1,4,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,6,1,0,0
0,0,9,2101,3,1,1,0,1,7,9,0,3,1,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,2,0,0
0,0,15,836,2,3,3,0,2,11,15,0,2,1,11,0,0,0,0,0,0,2,2,3,1,1,0,0,0,10,2,0,0
0,0,41,1182,4,4,1,3,13,10,41,3,3,1,10,3,5,0,3,0,0,0,0,6,0,2,0,0,0,20,2,0,0
0,0,11,2076,1,1,1,0,2,7,11,0,1,0,7,0,0,0,0,1,0,1,0,1,0,1,0,0,0,14,2,0,0
0,0,12,1941,1,2,0,2,3,4,12,2,0,0,4,2,5,0,1,0,0,0,0,0,0,2,0,0,0,8,1,0,0
0,0,52,1830,7,9,0,9,14,18,52,13,1,1,18,8,8,0,0,0,0,0,0,1,0,2,0,0,0,31,1,0,0
0,0,6,331,1,0,0,0,2,3,6,0,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,2,0,0
0,0,11,1781,1,5,4,1,4,5,11,0,2,0,5,1,1,0,3,0,0,0,2,2,0,2,0,0,0,11,2,0,0
0,0,7,2006,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,7,1400,3,2,1,1,1,6,7,0,2,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,0
0,0,3,1067,1,2,1,1,1,2,3,0,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,0
0,0,12,1958,1,2,0,2,3,4,12,2,0,0,4,2,5,0,1,0,0,0,0,0,0,2,0,0,0,8,1,0,0
0,0,17,1495,2,2,0,2,3,9,17,0,1,0,9,0,0,0,1,0,0,1,1,1,1,2,0,0,0,15,1,1,0
0,0,3,287,2,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,11,2405,2,0,0,0,3,3,11,0,0,2,3,0,0,0,0,0,0,3,0,2,1,1,0,0,0,11,1,3,0
0,0,4,2281,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,5,1089,1,2,2,0,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0
0,0,31,595,3,3,0,3,5,14,31,2,2,1,14,2,1,0,1,1,0,4,1,2,2,1,1,0,0,29,1,3,0
0,0,7,1900,1,1,0,1,2,2,7,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,33,1654,4,11,8,3,7,15,33,1,2,1,15,3,3,0,6,0,0,0,0,2,0,3,0,0,0,18,2,0,0
0,0,10,1384,3,2,1,1,1,7,10,0,3,0,7,1,1,0,0,0,0,0,0,3,0,0,0,0,0,12,2,0,0
0,0,17,1360,3,5,2,3,3,9,17,0,1,0,9,2,3,0,2,0,0,0,0,1,0,1,0,0,0,13,2,0,0
0,0,4,1355,1,3,3,0,2,2,4,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0,0
0,0,16,467,0,1,1,0,4,3,16,0,2,1,3,0,0,0,2,0,0,4,0,2,4,1,0,0,0,14,2,4,0
0,0,8,269,4,0,0,0,2,2,8,2,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,28,1696,4,2,0,2,5,15,28,0,5,1,15,2,1,0,3,0,0,1,0,5,0,1,0,0,0,24,1,0,0
0,0,26,960,3,2,0,2,5,14,26,1,1,1,14,1,5,0,2,0,0,1,1,3,1,1,1,0,0,21,1,0,0
0,0,14,2155,0,2,1,1,1,1,14,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,0,0
0,0,23,2114,3,1,1,0,5,10,23,2,4,0,10,0,0,1,2,0,0,0,1,6,0,1,1,0,0,15,2,0,0
0,0,21,1531,3,4,4,0,3,10,21,2,4,0,10,0,0,0,0,1,0,0,5,4,1,2,0,0,0,17,2,0,0
0,0,13,738,1,2,2,0,3,8,13,2,1,0,8,0,0,0,1,0,0,1,0,1,1,1,0,0,0,11,2,1,0
0,0,13,436,0,2,2,0,1,12,13,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,2,0,0
0,0,11,1516,0,5,5,0,3,7,11,0,0,0,7,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,2,0,0
0,0,33,1611,4,12,9,3,7,15,33,1,2,1,15,3,3,0,6,0,0,0,0,2,0,3,0,0,0,18,2,0,0
0,0,25,2026,1,2,0,2,4,11,25,2,4,1,11,1,1,0,2,0,0,2,3,6,3,2,1,0,0,21,1,0,0
0,0,6,2147,1,0,0,0,2,3,6,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,5,1605,0,1,1,0,2,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,2,0,0
0,0,20,1575,3,3,2,1,1,10,20,0,1,2,10,1,1,0,0,0,0,0,4,1,0,0,1,0,0,18,2,0,0
0,0,3,1073,1,2,1,1,1,2,3,0,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,0
0,0,19,712,3,3,0,3,4,10,19,0,0,2,10,2,1,0,0,0,0,1,0,0,1,2,1,0,0,18,1,1,0
0,0,12,1990,1,2,0,2,3,4,12,2,0,0,4,2,5,0,1,0,0,0,0,0,0,2,0,0,0,9,1,0,0
1,1,7,697,3,1,1,0,3,3,7,0,0,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,11,2,0,0
0,0,3,955,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,10,1102,1,3,2,1,2,9,10,0,1,0,9,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8,2,0,0
0,0,3,1055,1,3,1,2,1,3,3,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,1825,2,1,0,1,1,1,3,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,13,1922,1,2,0,2,2,11,13,0,0,0,11,2,5,0,1,0,0,0,0,0,0,1,0,0,0,11,1,0,0
0,0,9,2263,3,1,1,0,1,6,9,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,2,0,0
0,0,18,60,4,2,0,2,7,10,18,0,3,1,10,2,2,1,3,0,1,0,2,7,0,2,0,0,0,30,1,0,1
0,0,13,345,1,3,2,1,4,3,13,2,5,2,3,1,1,1,1,0,2,0,4,6,3,1,0,0,0,15,2,0,0
0,0,6,178,0,0,0,0,2,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1,0,1
0,0,3,192,2,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1
0,0,3,104,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,7,154,0,0,0,0,2,0,7,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,11,1,0,1
5,1,4,87,0,0,0,0,2,0,8,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,5,1,0,0
0,0,6,280,0,0,0,0,2,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,1
0,0,3,130,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1
0,0,7,374,1,1,0,1,3,3,7,2,1,2,3,1,2,0,1,0,1,0,1,1,1,1,0,0,0,15,1,0,1
0,0,7,210,2,2,0,2,3,3,7,2,1,1,3,2,4,0,2,0,0,0,0,1,0,1,0,0,0,14,1,0,1
0,0,14,245,1,4,2,2,3,5,14,1,1,1,5,2,1,1,0,0,0,0,2,1,2,2,0,0,0,11,10,0,0
0,0,4,269,0,1,1,0,4,1,4,2,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,12,10,0,1
0,0,15,389,0,1,1,0,3,6,15,1,7,0,6,0,0,2,0,0,0,0,3,8,1,1,0,0,0,19,1,0,1
0,0,6,196,1,1,1,0,2,2,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,9,235,1,3,2,1,2,3,9,2,1,2,3,1,2,0,0,1,0,0,0,1,0,1,0,0,0,12,10,0,0
0,0,3,168,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,1,0,1
0,0,3,341,1,2,0,2,1,2,3,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,1
0,0,3,308,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,7,294,1,1,0,1,3,1,7,2,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,16,1,0,1
0,0,6,227,1,1,0,1,2,1,6,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,17,1,0,1
0,0,8,408,3,2,1,1,3,5,8,2,1,1,5,1,1,0,1,0,0,1,1,1,0,1,0,0,0,9,2,0,0
0,0,11,318,1,2,0,2,3,4,11,2,3,1,4,2,2,1,0,0,0,0,1,4,0,2,0,0,0,20,1,0,1
0,0,7,139,1,1,0,1,2,1,7,2,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,11,1,0,1
0,0,3,259,0,1,1,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,3,10,0,0
0,0,8,113,2,2,1,1,1,4,8,0,1,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,2,0,1
0,0,7,95,0,0,0,0,2,1,7,1,1,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,11,1,0,0
0,0,18,420,1,1,1,0,5,8,18,1,1,1,8,0,0,1,2,0,1,11,0,4,4,3,0,0,0,17,2,0,0
0,0,5,412,3,6,0,6,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0
0,0,12,1021,2,0,0,0,2,7,12,1,2,3,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,11,1,0,0
0,0,3,1038,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,3,1042,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,730,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,28,736,7,1,0,1,3,14,28,1,9,4,14,0,0,0,1,0,0,4,1,10,2,1,0,0,0,21,1,0,0
0,0,5,1052,0,0,0,0,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,29,1060,3,0,0,0,8,6,29,5,2,1,6,0,0,1,0,2,0,1,4,4,0,3,0,0,0,17,4,0,0
0,0,29,1096,5,3,0,3,8,11,29,1,1,1,11,0,0,0,3,0,0,0,1,4,0,1,1,0,0,48,4,0,0
0,0,3,926,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0
0,0,3,934,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0
0,0,4,1116,3,1,0,1,1,3,4,0,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0
0,0,30,909,7,1,0,1,2,12,30,1,4,4,12,0,0,0,1,0,0,0,0,5,0,1,2,0,0,24,1,0,0
0,0,4,454,2,6,0,6,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0
0,0,4,444,2,6,0,6,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,4,1015,1,1,1,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,4,965,2,4,0,4,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,47,809,1,1,0,1,3,2,47,1,0,4,2,0,0,0,2,0,0,0,2,1,0,1,1,0,0,32,1,0,0
0,0,2,876,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,4,424,2,6,0,6,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,10,893,2,3,1,2,2,5,10,0,1,0,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,15,1,0,0
0,0,5,887,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,0
0,0,3,279,2,4,0,4,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,5,268,2,4,0,4,1,5,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,6,533,3,1,0,1,1,7,6,0,1,1,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,1,0,0
0,0,3,504,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,1,120,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,3,636,1,4,0,4,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,5,544,1,0,0,0,3,3,5,0,0,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,1,0,0
0,0,15,384,4,6,0,6,2,7,15,1,0,1,7,0,0,0,1,0,0,0,1,2,0,1,0,0,0,16,1,0,0
0,0,7,344,3,4,0,4,1,4,7,0,1,2,4,0,0,0,0,0,0,3,1,1,0,0,0,0,0,9,1,0,0
0,0,4,974,1,4,0,4,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,7,799,0,1,1,0,2,2,7,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,9,1,0,0
0,0,9,518,2,4,0,4,2,6,9,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,4,464,2,6,0,6,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0
0,0,4,434,1,6,0,6,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,35,625,3,1,0,1,6,19,35,1,3,2,19,0,0,0,2,0,1,0,1,3,0,2,1,0,0,27,1,0,0
0,0,5,371,2,1,0,1,2,1,5,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,35,822,3,3,0,3,13,19,35,0,7,0,19,0,0,2,3,0,0,3,4,9,3,4,0,0,0,28,1,1,0
0,0,8,178,4,1,0,1,1,9,8,0,2,1,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,1,0,0
0,0,53,489,9,3,2,1,1,14,53,0,9,0,14,0,0,0,0,0,0,1,0,10,1,0,4,0,0,44,2,0,0
0,0,27,143,7,4,0,4,3,16,27,0,0,2,16,1,1,0,2,0,0,0,1,4,0,2,0,0,0,31,1,0,0
0,0,67,296,2,2,1,1,4,11,67,0,5,0,11,0,0,0,3,0,0,3,3,5,0,2,5,0,0,20,2,0,0
0,0,15,699,2,2,1,1,4,5,15,1,1,2,5,0,0,0,3,0,0,0,1,1,0,1,0,0,0,9,1,0,0
0,0,3,573,0,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,23,953,2,1,1,0,2,7,23,1,1,0,7,0,0,0,1,0,0,0,0,2,0,1,2,0,0,15,2,0,0
0,0,3,212,2,2,2,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0
0,0,7,480,1,0,0,0,4,4,7,0,1,1,4,0,0,0,3,0,0,0,1,1,0,0,0,0,0,8,1,0,0
0,0,6,983,0,2,2,0,2,2,6,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0
0,0,3,138,4,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,561,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,6,287,3,2,2,0,1,6,6,0,1,1,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,2,0,0
0,0,6,690,0,0,0,0,3,3,6,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,7,471,4,2,1,1,1,5,7,0,1,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0
0,0,53,216,9,2,1,1,4,31,53,0,15,1,31,1,1,0,2,0,0,2,1,15,1,1,2,0,0,43,2,0,0
0,0,6,190,1,2,2,0,2,4,6,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0
0,0,68,378,4,0,0,0,1,3,68,0,3,2,3,0,0,0,0,0,0,0,0,3,0,0,7,0,0,35,1,0,0
0,0,9,124,4,0,0,0,2,4,9,0,1,1,4,0,0,0,1,0,0,1,0,4,0,1,0,0,0,14,1,0,0
0,0,6,305,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
0,0,7,995,2,1,0,1,1,4,7,1,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0
0,0,6,298,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
0,0,6,317,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
0,0,6,311,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
0,0,6,566,0,1,1,0,1,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,4,207,3,2,1,1,1,2,4,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,8,359,1,1,1,0,1,6,8,0,1,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,0
0,0,6,578,1,1,0,1,1,4,6,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,12,777,4,3,2,1,3,5,12,0,1,3,5,0,0,0,2,0,0,0,0,1,0,2,0,0,0,10,2,0,0
0,0,13,606,2,1,0,1,4,9,13,1,1,0,9,0,0,0,2,0,0,0,0,1,0,1,0,0,0,18,1,0,0
0,0,11,591,3,1,0,1,2,8,11,0,2,0,8,0,0,0,1,0,0,0,0,2,0,1,0,0,0,14,1,0,0
0,0,3,201,3,2,1,1,1,2,3,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,11,675,1,0,0,0,3,7,11,1,1,1,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,1,0,0
0,0,3,44,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
4,0,0,49,0,0,0,0,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,8,33,3,0,0,0,1,9,8,0,1,1,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,4,0,0
0,0,6,178,0,0,0,0,2,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1,0,1
0,0,14,245,1,4,2,2,3,5,14,1,1,1,5,2,1,1,0,0,0,0,2,1,2,2,0,0,0,11,10,0,0
0,0,7,210,2,2,0,2,3,3,7,2,1,1,3,2,4,0,2,0,0,0,0,1,0,1,0,0,0,14,1,0,1
0,0,13,345,1,3,2,1,4,3,13,2,5,2,3,1,1,1,1,0,2,0,4,6,3,1,0,0,0,15,2,0,0
0,0,4,269,0,1,1,0,4,1,4,2,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,12,10,0,1
0,0,8,408,3,2,1,1,3,5,8,2,1,1,5,1,1,0,1,0,0,1,1,1,0,1,0,0,0,9,2,0,0
