LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,26,399,7,2,0,2,5,6,26,1,2,6,6,0,0,0,2,0,0,8,1,2,0,1,1,0,0,91,9,0,1
0,0,9,1956,3,3,1,2,3,4,9,0,2,3,4,1,1,1,0,0,0,0,0,2,0,2,0,0,0,15,10,0,0
0,0,3,822,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,1
0,0,13,1595,5,2,1,1,5,2,13,3,0,1,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,13,10,0,0
0,0,5,326,4,2,0,2,1,1,5,1,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,41,9,0,1
0,0,3,798,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,1
0,0,3,871,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,25,0,1
0,0,3,152,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1
0,0,15,525,6,3,0,3,4,7,15,2,1,6,7,2,2,0,1,0,0,1,0,2,0,1,0,0,0,65,9,0,1
0,0,19,1148,4,3,0,3,2,7,19,2,3,1,7,3,2,0,0,2,0,1,0,4,0,2,0,0,0,75,9,0,1
0,0,3,1129,3,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,9,0,1
0,0,7,1503,0,2,2,0,2,3,7,2,1,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,7,2,0,0
0,0,11,1265,4,1,0,1,2,7,11,1,2,2,7,1,1,0,1,0,0,1,0,2,0,1,0,0,0,72,9,0,1
0,0,3,189,3,1,1,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,1
0,0,3,893,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,1
0,0,3,982,2,1,0,1,1,1,3,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,44,17,0,1
0,0,3,216,4,10,10,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,1
0,0,3,847,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,0,1
0,0,6,264,3,1,0,1,1,2,6,0,0,2,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0
0,0,3,1400,0,3,3,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,10,0,0
0,0,3,771,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,17,0,1
0,0,3,957,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,17,0,1
0,0,3,860,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,17,0,1
0,0,7,1088,3,2,1,1,3,3,7,1,1,1,3,1,2,0,2,0,0,1,2,1,0,1,0,0,0,49,9,0,1
0,0,3,789,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,17,0,1
0,0,9,1377,2,0,0,0,3,3,9,0,1,0,3,0,0,2,0,0,0,0,0,1,0,1,0,0,0,7,1,0,0
0,0,1,2324,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1
0,0,3,1580,0,0,0,0,1,3,3,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,0
0,0,3,1520,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,1515,1,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0
0,0,3,1524,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,2166,2,4,1,3,2,6,9,0,0,2,6,3,3,0,1,0,0,4,0,0,1,1,0,0,0,13,1,0,0
0,0,14,2265,0,3,3,0,3,5,14,0,0,2,5,0,0,0,0,0,0,3,0,1,0,2,0,0,0,11,1,0,0
0,0,8,2237,1,6,5,1,2,3,8,0,0,0,3,1,2,0,0,0,0,2,0,0,0,1,0,0,0,10,1,0,0
0,0,37,2080,9,12,2,10,10,11,37,0,3,3,11,6,8,0,0,0,1,0,0,3,0,2,0,0,0,32,1,0,0
0,0,3,2112,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,0,0
0,0,25,2120,5,4,1,3,5,7,25,1,3,3,7,3,4,1,1,0,1,5,2,3,1,2,0,0,0,23,1,0,0
0,0,8,2146,1,6,3,3,2,4,8,0,0,2,4,3,3,0,1,0,0,2,0,0,1,1,0,0,0,13,1,0,0
0,0,7,1985,4,3,1,2,2,2,7,0,1,3,2,1,5,1,0,0,0,0,0,1,0,1,0,0,0,17,10,0,0
0,0,20,2179,3,4,1,3,4,11,20,0,3,3,11,3,3,0,2,0,1,4,1,5,1,1,0,0,0,25,1,0,0
0,0,19,2212,3,4,1,3,4,8,19,0,2,3,8,3,3,0,2,0,1,4,1,4,1,1,0,0,0,23,1,0,0
0,0,5,2074,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,0
0,0,16,2249,1,8,6,2,4,5,16,0,0,3,5,2,2,0,2,0,0,6,0,0,0,2,0,0,0,17,1,0,0
0,0,6,2282,1,8,7,1,2,1,6,0,0,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,0
0,0,1,2065,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,1,2338,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1
0,0,1,2311,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
0,0,3,2377,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,2381,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,9,1613,1,2,1,1,2,2,9,0,0,2,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,14,10,0,0
0,0,3,285,3,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,1
0,0,8,1404,1,2,1,1,1,6,8,1,1,1,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,11,10,0,0
0,0,10,1785,0,1,1,0,4,4,10,2,1,1,4,0,0,0,0,0,0,2,1,2,0,1,0,0,0,9,10,0,0
0,0,9,2155,2,4,1,3,2,5,9,0,0,2,5,3,3,0,1,0,0,4,1,0,1,1,0,0,0,13,1,0,0
0,0,11,1853,4,0,0,0,2,3,11,1,2,1,3,0,0,0,0,1,0,1,0,2,0,1,0,0,0,14,1,0,0
0,0,11,1634,1,2,1,1,7,6,11,2,2,1,6,1,1,0,0,0,1,2,8,3,0,1,0,0,0,12,24,0,0
0,0,10,2000,0,1,1,0,3,4,10,1,1,0,4,0,0,0,1,0,0,2,0,3,0,2,0,0,0,6,10,0,0
1,1,8,1474,2,4,1,3,2,5,8,1,1,0,5,3,2,0,1,0,0,2,0,1,0,1,0,0,0,22,16,0,0
0,0,9,1970,3,5,1,4,3,6,9,0,2,2,6,1,1,1,0,0,0,0,0,2,0,2,0,0,0,13,10,0,0
0,0,11,299,4,2,0,2,1,0,11,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,42,9,0,1
0,0,3,780,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,1
0,0,3,1304,3,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,9,0,1
0,0,3,968,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,0,1
0,0,37,902,1,2,1,1,3,1,37,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,47,17,0,1
0,0,3,746,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,17,0,1
0,0,13,347,4,2,0,2,1,0,13,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,46,9,0,1
0,0,12,453,5,2,0,2,4,5,12,1,1,6,5,1,1,0,2,0,0,0,0,2,0,1,0,0,0,51,9,0,1
0,0,27,587,7,2,1,1,12,8,27,1,4,4,8,0,0,0,9,0,1,7,0,6,2,2,0,0,0,147,9,0,1
0,0,3,812,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,17,0,1
0,0,31,1361,5,3,2,1,5,6,31,0,6,2,6,0,0,1,2,0,0,0,2,6,0,2,1,0,0,20,8,0,0
0,0,26,1043,3,4,0,4,4,8,26,1,3,1,8,4,17,0,1,2,0,2,2,5,0,2,0,0,0,70,9,0,1
0,0,3,997,2,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,46,17,0,1
0,0,15,1484,1,5,1,4,5,9,15,2,2,0,9,4,2,0,3,0,0,1,0,3,0,1,0,0,0,28,16,0,0
0,0,4,1184,2,3,2,1,1,3,4,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,56,9,0,1
0,0,7,422,4,3,0,3,3,3,7,0,2,1,3,0,0,0,2,0,0,1,0,2,0,1,0,0,0,15,1,0,0
0,0,26,908,5,3,0,3,13,9,26,0,9,1,9,0,0,1,9,0,0,2,1,11,1,4,0,0,0,36,1,0,0
0,0,5,302,2,3,0,3,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,4,2399,1,0,0,0,1,4,4,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,0
0,0,4,2369,1,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,2394,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,1,0,1
0,0,3,2365,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,3,2361,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,2357,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1344,0,0,0,0,2,4,3,1,0,0,4,0,0,0,1,0,0,8,0,0,0,0,0,0,0,21,1,0,1
0,0,41,1889,4,4,2,2,13,21,41,0,11,4,21,1,0,2,0,0,0,7,1,11,0,3,0,0,0,29,10,0,0
0,0,18,2018,2,1,1,0,6,3,18,4,2,1,3,0,0,1,2,0,0,0,0,2,0,3,0,0,0,13,10,0,0
0,0,3,2038,5,4,4,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0
0,0,13,488,5,3,1,2,4,6,13,1,2,6,6,1,1,0,2,0,0,0,0,3,0,1,0,0,0,62,9,0,1
0,0,3,705,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,17,0,1
0,0,45,1675,7,5,1,4,7,24,45,1,10,2,24,4,12,0,3,1,2,9,2,14,0,2,0,0,0,53,24,0,0
0,0,3,696,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0,1
0,0,3,714,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,1
0,0,3,736,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,1
0,0,3,1012,1,3,2,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,9,0,1
0,0,28,1416,0,2,2,0,9,9,28,0,4,0,9,0,0,0,1,0,0,3,0,4,2,2,0,0,0,29,2,0,0
0,0,3,884,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,25,0,1
0,0,4,1027,2,2,1,1,1,2,4,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,57,9,0,1
0,0,3,668,4,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,130,9,0,1
0,0,3,677,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,1
0,0,16,245,5,2,0,2,3,3,16,0,0,6,3,2,1,0,2,0,0,0,0,6,0,1,0,0,0,75,1,0,1
0,0,7,1329,3,1,1,0,1,4,7,1,1,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,81,9,0,1
0,0,3,1245,3,3,2,1,1,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,9,0,1
0,0,6,723,2,2,2,0,4,0,6,0,0,1,0,0,0,0,3,0,1,1,0,1,0,1,0,0,0,24,17,0,1
0,0,4,1111,2,3,2,1,1,3,4,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,58,9,0,1
0,0,3,762,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,1
0,0,3,753,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,17,0,1
0,0,33,1839,6,1,0,1,4,7,33,1,5,1,7,0,0,0,2,1,0,5,0,6,1,1,1,0,0,67,9,0,1
0,0,43,1532,5,6,1,5,8,14,43,0,10,2,14,3,4,1,4,0,0,3,0,10,0,2,1,0,0,45,2,0,0
0,0,10,1651,3,5,1,4,6,9,10,0,1,1,9,4,2,1,0,0,0,3,0,1,1,3,0,0,0,33,24,0,0
0,0,37,1737,6,10,1,9,9,13,37,0,6,6,13,6,8,1,5,0,0,4,2,6,0,3,0,0,0,45,10,0,0
0,0,3,836,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,17,0,1
0,0,3,2046,0,3,3,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0
0,0,11,1622,2,2,1,1,4,3,11,2,1,1,3,1,1,2,0,0,0,0,0,1,0,3,0,0,0,16,10,0,0
0,0,21,1444,2,4,2,2,5,12,21,1,3,1,12,2,1,1,2,0,0,2,0,5,0,3,0,0,0,28,2,0,0
0,0,3,373,3,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,1
0,0,1,2296,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1
0,0,9,1959,3,3,1,2,3,4,9,0,2,3,4,1,1,1,0,0,0,0,0,2,0,2,0,0,0,15,10,0,0
0,0,9,1377,2,0,0,0,3,3,9,0,1,0,3,0,0,2,0,0,0,0,0,1,0,1,0,0,0,7,1,0,0
0,0,1,2299,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1
0,0,11,1856,4,0,0,0,2,3,11,1,2,1,3,0,0,0,0,1,0,1,0,2,0,1,0,0,0,14,1,0,0
0,0,10,1788,0,1,1,0,4,4,10,2,1,1,4,0,0,0,0,0,0,2,1,2,0,1,0,0,0,9,10,0,0
0,0,25,2123,5,4,1,3,5,7,25,1,3,3,7,3,4,1,1,0,1,5,2,3,1,2,0,0,0,23,1,0,0
0,0,16,2252,1,8,6,2,4,5,16,0,0,3,5,2,2,0,2,0,0,6,0,0,0,2,0,0,0,17,1,0,0
0,0,9,2169,2,4,1,3,2,6,9,0,0,2,6,3,3,0,1,0,0,4,0,0,1,1,0,0,0,13,1,0,0
0,0,5,2077,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,0
0,0,19,2215,3,4,1,3,4,8,19,0,2,3,8,3,3,0,2,0,1,4,1,4,1,1,0,0,0,23,1,0,0
0,0,9,2158,2,4,1,3,2,5,9,0,0,2,5,3,3,0,1,0,0,4,1,0,1,1,0,0,0,13,1,0,0
0,0,6,2285,1,8,7,1,2,1,6,0,0,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,0
0,0,1,2068,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,8,2240,1,6,5,1,2,3,8,0,0,0,3,1,2,0,0,0,0,2,0,0,0,1,0,0,0,10,1,0,0
0,0,3,1344,0,0,0,0,2,4,3,1,0,0,4,0,0,0,1,0,0,8,0,0,0,0,0,0,0,21,1,0,1
0,0,3,2115,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,0,0
0,0,1,2327,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1
0,0,3,1583,0,0,0,0,1,3,3,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,0
0,0,3,1527,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,1518,1,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0
0,0,8,2149,1,6,3,3,2,4,8,0,0,2,4,3,3,0,1,0,0,2,0,0,1,1,0,0,0,13,1,0,0
0,0,1,2341,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1
0,0,1,2314,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
0,0,3,2380,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,6,1221,2,0,0,0,1,3,6,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,61,9,0,1
0,0,3,1203,3,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,9,0,1
0,0,3,687,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,17,0,1
0,0,3,165,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,1
0,0,3,957,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,17,0,1
0,0,3,860,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,17,0,1
0,0,13,1598,5,2,1,1,5,2,13,3,0,1,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,13,10,0,0
0,0,7,1088,3,2,1,1,3,3,7,1,1,1,3,1,2,0,2,0,0,1,2,1,0,1,0,0,0,49,9,0,1
0,0,3,789,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,17,0,1
0,0,3,1997,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,10,0,0
0,0,8,1404,1,2,1,1,1,6,8,1,1,1,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,11,10,0,0
0,0,41,1892,4,4,2,2,13,21,41,0,11,4,21,1,0,2,0,0,0,7,1,11,0,3,0,0,0,29,10,0,0
0,0,9,1616,1,2,1,1,2,2,9,0,0,2,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,14,10,0,0
0,0,15,1804,3,4,2,2,3,8,15,0,7,3,8,2,1,1,1,0,1,3,2,8,0,1,0,0,0,28,10,0,0
0,0,3,2384,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,14,2268,0,3,3,0,3,5,14,0,0,2,5,0,0,0,0,0,0,3,0,1,0,2,0,0,0,11,1,0,0
0,0,26,399,7,2,0,2,5,6,26,1,2,6,6,0,0,0,2,0,0,8,1,2,0,1,1,0,0,91,9,0,1
0,0,20,2182,3,4,1,3,4,11,20,0,3,3,11,3,3,0,2,0,1,4,1,5,1,1,0,0,0,25,1,0,0
0,0,3,1523,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,2364,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,968,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,0,1
0,0,3,1304,3,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,9,0,1
0,0,3,780,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,1
0,0,11,299,4,2,0,2,1,0,11,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,42,9,0,1
0,0,9,1973,3,5,1,4,3,6,9,0,2,2,6,1,1,1,0,0,0,0,0,2,0,2,0,0,0,13,10,0,0
0,0,4,2402,1,0,0,0,1,4,4,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,0
0,0,3,373,3,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,1
0,0,3,2049,0,3,3,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0
0,0,3,753,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,17,0,1
0,0,3,762,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,1
0,0,4,1111,2,3,2,1,1,3,4,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,58,9,0,1
0,0,18,2021,2,1,1,0,6,3,18,4,2,1,3,0,0,1,2,0,0,0,0,2,0,3,0,0,0,13,10,0,0
0,0,16,245,5,2,0,2,3,3,16,0,0,6,3,2,1,0,2,0,0,0,0,6,0,1,0,0,0,75,1,0,1
0,0,37,1740,6,10,1,9,9,13,37,0,6,6,13,6,8,1,5,0,0,4,2,6,0,3,0,0,0,45,10,0,0
0,0,4,2372,1,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,4,2397,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,1,0,1
0,0,3,2360,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,37,2083,9,12,2,10,10,11,37,0,3,3,11,6,8,0,0,0,1,0,0,3,0,2,0,0,0,32,1,0,0
1,1,43,1535,5,6,1,5,8,14,43,0,10,2,14,3,4,1,4,0,0,3,0,10,0,2,1,0,0,46,2,0,0
0,0,4,1184,2,3,2,1,1,3,4,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,56,9,0,1
0,0,7,422,4,3,0,3,3,3,7,0,2,1,3,0,0,0,2,0,0,1,0,2,0,1,0,0,0,15,1,0,0
0,0,26,908,5,3,0,3,13,9,26,0,9,1,9,0,0,1,9,0,0,2,1,11,1,4,0,0,0,36,1,0,0
0,0,5,302,2,3,0,3,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,3,812,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,17,0,1
0,0,27,587,7,2,1,1,12,8,27,1,4,4,8,0,0,0,9,0,1,7,0,6,2,2,0,0,0,147,9,0,1
0,0,12,453,5,2,0,2,4,5,12,1,1,6,5,1,1,0,2,0,0,0,0,2,0,1,0,0,0,51,9,0,1
0,0,13,347,4,2,0,2,1,0,13,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,46,9,0,1
0,0,13,2054,0,2,2,0,5,2,13,3,1,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,14,10,0,0
0,0,3,746,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,17,0,1
0,0,37,902,1,2,1,1,3,1,37,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,47,17,0,1
0,0,7,350,4,3,0,3,3,3,7,0,2,1,3,0,0,0,2,0,0,1,0,2,0,1,0,0,0,15,1,0,0
0,0,3,2368,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,26,1043,3,4,0,4,4,8,26,1,3,1,8,4,17,0,1,2,0,2,2,5,0,2,0,0,0,70,9,0,1
0,0,3,822,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,1
0,0,3,285,3,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,1
0,0,3,2041,5,4,4,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0
0,0,3,1400,0,3,3,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,10,0,0
0,0,11,1637,1,2,1,1,7,6,11,2,2,1,6,1,1,0,0,0,1,2,8,3,0,1,0,0,0,12,24,0,0
0,0,21,1444,2,4,2,2,5,12,21,1,3,1,12,2,1,1,2,0,0,2,0,5,0,3,0,0,0,28,2,0,0
0,0,45,1678,7,5,1,4,7,24,45,1,10,2,24,4,12,0,3,1,2,9,2,14,0,2,0,0,0,53,24,0,0
0,0,6,723,2,2,2,0,4,0,6,0,0,1,0,0,0,0,3,0,1,1,0,1,0,1,0,0,0,24,17,0,1
0,0,7,1329,3,1,1,0,1,4,7,1,1,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,81,9,0,1
0,0,3,1245,3,3,2,1,1,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,9,0,1
0,0,3,677,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,1
0,0,3,668,4,1,0,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,130,9,0,1
0,0,4,1027,2,2,1,1,1,2,4,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,57,9,0,1
