LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,6,1715,2,0,0,0,3,2,6,0,1,2,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,15,1,0,0
11,38,49,1853,6,9,1,8,4,15,22,2,6,4,15,8,13,0,2,0,0,0,5,9,8,1,0,0,0,72,4,0,1
0,0,3,305,1,3,2,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,300,1,5,3,2,1,2,4,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,296,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0
0,0,4,289,1,0,0,0,1,3,4,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,1,0,0
0,0,3,247,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0
0,0,4,273,1,1,1,0,1,2,4,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,1,0,0
0,0,3,1108,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0
0,0,3,1104,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,3,1945,1,2,2,0,1,1,3,1,0,4,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,7,2,0,0
0,0,14,328,1,1,1,0,3,7,14,0,3,2,7,0,0,1,1,0,0,0,1,4,0,2,0,0,0,16,1,0,0
0,0,3,313,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,8,317,1,1,1,0,3,2,8,2,3,1,2,0,0,1,1,0,0,0,3,3,1,2,0,0,0,11,1,0,0
0,0,3,355,1,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,8,2165,1,0,0,0,2,5,8,0,2,0,5,0,0,1,0,0,0,0,1,2,0,1,0,0,0,7,4,0,0
0,0,11,224,2,3,0,3,2,7,11,0,0,0,7,2,3,1,0,0,0,1,3,1,1,1,0,0,0,23,1,0,0
0,0,20,2175,2,3,1,2,3,10,20,0,2,0,10,2,3,1,1,0,0,0,1,8,0,1,0,0,0,23,1,0,0
0,0,4,1501,1,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0
0,0,4,1506,1,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0
0,0,8,1929,3,4,2,2,2,7,8,1,1,0,7,2,1,0,1,0,1,0,0,3,0,1,0,0,0,20,1,0,0
0,0,9,343,1,2,2,0,4,6,9,0,0,2,6,0,0,1,2,0,0,0,0,0,0,2,0,0,0,13,1,0,0
0,0,3,1112,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
3,0,0,50,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0
38,0,31,10,6,0,0,0,3,3,31,0,9,6,3,0,0,1,1,0,3,0,9,26,3,1,0,0,0,35,1,0,0
0,0,11,1736,3,2,1,1,3,4,11,1,1,0,4,1,1,0,1,0,0,0,3,1,0,1,0,0,0,14,2,0,0
0,0,6,203,3,3,3,0,3,1,6,3,1,1,1,0,0,0,2,0,0,0,3,1,1,1,0,0,0,11,10,0,0
0,0,17,2295,1,4,1,3,4,10,17,2,3,0,10,3,8,0,0,0,0,1,1,3,1,2,0,0,0,17,2,0,0
0,0,10,2550,2,6,2,4,4,6,10,0,0,1,6,4,9,0,1,0,3,0,0,0,0,1,0,0,0,38,2,0,0
0,0,15,1713,3,2,1,1,3,3,15,1,2,0,3,1,1,0,1,0,0,0,0,2,0,1,0,0,0,15,2,0,0
0,0,3,352,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,23,1988,2,12,10,2,6,9,23,0,1,2,9,2,4,0,2,0,0,2,1,5,0,3,0,0,0,33,2,0,0
0,0,54,2121,3,9,1,8,28,24,54,0,4,1,24,8,12,0,16,0,2,2,1,7,1,3,0,0,0,49,2,0,0
0,0,35,2715,2,5,2,3,5,15,35,0,3,0,15,3,3,0,1,0,0,10,4,17,2,1,0,0,0,86,2,0,0
0,0,5,1705,1,2,2,0,2,2,5,1,2,0,2,0,0,0,1,0,2,3,1,2,0,0,0,0,0,10,2,0,0
0,0,29,857,2,2,0,2,9,9,29,1,2,1,9,2,3,2,4,0,3,9,2,4,3,3,0,0,0,31,1,0,0
0,0,42,2318,3,4,0,4,16,19,42,1,4,2,19,4,4,0,8,1,1,2,3,8,1,3,0,0,0,42,1,0,0
0,0,3,2612,2,1,1,0,2,1,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,2,0,0
0,0,4,3119,1,1,0,1,1,3,4,0,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0
0,0,20,305,0,0,0,0,3,19,20,0,0,0,19,0,0,0,1,0,0,1,0,1,0,1,0,0,0,21,1,0,0
0,0,3,212,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0
0,0,3,3162,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
4,4,101,962,7,6,0,6,42,36,101,16,6,2,36,6,33,0,6,1,1,16,5,10,7,5,0,0,0,58,1,0,0
0,0,43,1752,5,1,1,0,2,20,43,0,9,0,20,0,0,1,0,0,0,0,0,12,0,1,1,0,0,44,2,0,0
0,0,20,3009,1,2,2,0,6,2,20,0,1,1,2,0,0,0,1,0,0,6,0,7,1,2,0,0,0,14,2,0,0
0,0,4,1418,1,3,2,1,2,3,4,2,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14,2,0,1
0,0,7,2847,3,2,1,1,1,4,7,0,1,0,4,1,10,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0
0,0,5,2605,2,1,0,1,2,3,5,0,1,0,3,1,30,0,1,0,0,1,2,1,1,1,0,0,0,6,1,0,0
0,0,26,2900,3,5,0,5,6,10,26,0,4,2,10,0,0,0,2,0,5,5,2,4,1,2,0,0,0,35,1,0,0
0,0,14,2959,3,5,0,5,4,5,14,0,0,2,5,0,0,0,0,0,1,0,3,0,0,1,0,0,0,15,1,0,0
0,0,3,2617,2,1,1,0,2,1,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,2,0,0
0,0,5,444,2,1,0,1,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,3124,0,2,2,0,2,4,5,0,1,2,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,10,2,0,0
0,0,107,482,2,4,0,4,23,13,107,1,2,2,13,4,5,0,3,0,2,12,0,18,1,3,0,0,0,82,1,0,0
0,0,19,939,1,0,0,0,7,4,19,4,1,0,4,0,0,0,3,0,2,2,2,1,0,2,0,0,0,21,1,0,0
0,0,30,2449,2,4,1,3,9,18,30,0,5,1,18,3,10,0,2,0,0,6,10,8,2,2,0,0,0,57,1,0,0
0,0,9,3166,1,7,1,6,3,7,9,0,0,1,7,6,10,0,1,0,0,0,0,0,0,1,0,0,0,17,1,0,0
0,0,19,2691,2,3,0,3,3,8,19,0,1,1,8,3,1,0,2,0,0,1,1,1,1,1,0,0,0,15,1,0,0
0,0,13,1777,3,5,0,5,3,6,13,0,2,2,6,0,0,0,0,0,2,2,1,2,0,1,0,0,0,22,1,0,0
0,0,26,2395,2,6,2,4,9,21,26,1,1,2,21,4,2,0,2,0,2,0,3,5,1,2,0,0,0,49,2,0,1
0,0,3,216,1,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,10,0,0
1,1,14,1802,3,4,2,2,3,7,14,1,1,2,7,2,9,0,1,0,0,1,1,3,0,1,0,0,0,23,1,0,0
0,0,3,1748,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0
0,0,6,1426,2,1,0,1,3,4,6,0,1,0,4,1,13,0,2,0,0,0,0,1,0,1,0,0,0,19,1,0,0
0,0,17,3036,2,3,0,3,18,9,17,0,3,2,9,3,14,0,0,0,0,4,0,3,1,1,0,0,0,23,1,0,0
0,0,6,1227,0,3,3,0,1,1,6,1,3,1,1,0,0,0,0,0,0,6,0,3,1,0,0,0,0,13,2,0,0
0,0,7,341,1,1,0,1,2,4,7,0,0,1,4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,27,1,0,0
0,0,13,898,1,7,6,1,5,5,13,0,2,1,5,1,2,0,3,0,0,0,0,2,0,2,0,0,0,13,1,0,0
0,0,13,1363,1,1,1,0,8,10,13,2,2,0,10,0,0,0,5,0,0,1,9,3,0,1,0,0,0,17,2,0,0
0,0,11,2512,2,2,1,1,2,5,11,0,0,1,5,1,1,0,1,0,0,4,0,0,3,1,0,0,0,13,2,0,0
0,0,45,643,2,4,0,4,12,10,45,2,2,6,10,4,6,0,6,0,0,13,1,3,2,4,0,0,0,84,1,0,0
0,0,5,3132,0,0,0,0,1,2,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,0
0,0,11,1241,2,2,1,1,5,5,11,0,2,0,5,1,1,0,4,0,0,2,4,5,1,2,0,0,0,17,2,0,0
0,0,7,1262,3,4,3,1,2,2,7,1,1,2,2,1,1,0,0,0,0,2,0,1,1,1,0,0,0,15,2,0,0
0,0,5,2581,2,1,0,1,3,3,5,0,1,1,3,1,30,0,1,0,2,4,2,1,1,1,0,0,0,9,1,0,0
0,0,3,378,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0
0,0,51,743,3,5,0,5,13,23,51,0,9,1,23,5,12,3,3,0,0,13,14,14,9,3,0,0,0,53,1,0,0
0,0,3,2236,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,13,456,2,1,0,1,2,4,13,0,0,2,4,1,5,0,0,0,0,4,1,3,1,1,0,0,0,17,1,0,0
0,0,33,2244,1,5,1,4,11,15,33,2,4,0,15,4,3,0,3,0,1,5,3,7,1,2,0,0,0,34,0,0,0
0,0,8,2533,5,3,2,1,2,4,8,0,1,2,4,1,10,0,0,0,1,2,0,2,1,1,0,0,0,14,2,0,0
0,0,5,2598,2,1,0,1,2,3,5,0,1,0,3,1,30,0,1,0,0,1,2,1,1,1,0,0,0,6,1,0,0
0,0,68,2855,5,3,1,2,6,27,68,0,12,0,27,2,1,1,2,0,0,4,0,18,3,2,1,0,0,66,2,0,0
0,0,50,1899,2,7,3,4,18,21,50,1,6,1,21,4,12,0,5,0,1,0,18,9,2,4,0,0,0,45,2,0,0
0,0,7,2589,2,1,0,1,3,3,7,0,1,1,3,1,30,0,1,0,2,4,2,1,1,1,0,0,0,9,1,0,0
0,0,19,1320,1,1,1,0,9,12,19,2,3,0,12,0,0,1,4,0,0,7,9,5,2,2,0,0,0,24,2,0,0
0,0,3,2494,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,5,1974,0,3,3,0,3,3,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,15,371,3,1,1,0,2,6,15,1,0,0,6,0,0,0,1,0,0,0,0,3,0,1,1,0,0,20,1,0,0
0,0,15,3178,3,4,3,1,6,6,15,0,4,0,6,1,1,0,4,0,0,1,2,5,0,1,0,0,0,21,2,0,0
0,0,16,1301,2,7,5,2,5,7,16,0,0,1,7,2,6,0,1,0,0,0,3,2,0,3,0,0,0,17,2,0,0
0,0,4,1435,1,0,0,0,2,2,4,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,0
0,0,10,622,0,0,0,0,3,5,10,0,0,0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,25,1,0,0
0,0,3,925,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,45,394,8,2,1,1,4,20,45,1,6,0,20,1,3,0,2,1,0,0,1,11,0,1,2,0,0,54,1,0,0
0,0,4,833,1,3,1,2,2,3,4,0,0,0,3,2,5,0,0,0,0,0,0,0,0,1,0,0,0,9,2,0,0
0,0,10,357,3,1,1,0,2,4,10,0,1,1,4,0,0,0,0,0,1,1,0,1,0,1,0,0,0,15,1,0,0
0,0,4,3157,1,1,1,0,3,2,4,1,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,52,1,0,1
0,0,11,1347,1,1,1,0,7,8,11,1,2,0,8,0,0,0,6,0,0,1,9,2,0,1,0,0,0,14,2,0,0
0,0,3,2240,1,3,2,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0
4,4,34,1183,4,2,0,2,18,18,34,4,1,2,18,2,2,0,2,0,0,3,0,3,0,3,0,0,0,25,1,0,0
0,0,3,2711,0,1,1,0,2,1,3,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,1,0,0
0,0,6,432,1,1,0,1,1,7,6,0,0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0,0
0,0,6,297,2,2,1,1,1,3,6,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0
0,0,3,2504,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,15,1277,2,1,1,0,9,6,15,4,2,2,6,0,0,0,3,0,0,0,1,2,0,3,0,0,0,27,2,0,1
0,0,46,233,7,5,0,5,9,28,46,0,1,0,28,5,4,0,3,1,1,8,1,10,0,2,0,0,0,86,1,0,0
0,0,10,1395,0,0,0,0,4,2,10,2,1,1,2,0,0,0,2,0,0,0,1,1,0,2,0,0,0,12,1,0,0
0,0,3,2500,1,5,4,1,1,1,3,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,714,0,1,1,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,2,0,0
0,0,11,720,1,3,1,2,8,4,11,3,0,0,4,2,4,0,1,0,0,2,0,0,0,1,0,0,0,26,2,0,0
0,0,7,1406,1,2,1,1,3,3,7,0,0,1,3,1,5,0,2,0,0,0,0,0,0,2,0,0,0,11,1,0,0
0,0,5,2564,0,0,0,0,4,3,5,0,1,2,3,0,0,0,1,0,4,6,1,1,1,1,0,0,0,11,1,0,0
0,0,10,2203,1,5,3,2,3,6,10,0,1,0,6,2,9,0,1,0,0,0,1,2,0,1,0,0,0,18,2,0,0
0,0,30,3084,1,0,0,0,8,7,30,1,4,1,7,0,0,1,2,0,0,0,5,5,0,3,0,0,0,25,1,0,0
0,0,3,3140,0,0,0,0,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,11,2987,2,4,0,4,3,9,11,0,0,1,9,4,8,0,1,0,0,0,0,2,0,2,0,0,0,42,1,0,0
0,0,8,1383,1,1,1,0,5,5,8,1,2,0,5,0,0,0,4,0,0,0,6,2,0,1,0,0,0,13,2,0,0
0,0,3,3144,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,23,1837,2,5,2,3,7,10,23,4,3,1,10,3,6,1,1,0,0,1,6,4,2,1,0,0,0,25,2,0,0
0,0,5,2573,0,0,0,0,4,3,5,0,1,2,3,0,0,0,1,0,4,6,1,1,1,1,0,0,0,11,1,0,0
0,0,10,2428,2,3,2,1,6,7,10,3,3,0,7,1,3,0,3,0,3,0,8,3,0,1,0,0,0,18,2,0,0
0,0,35,2790,3,7,6,1,7,20,35,0,6,0,20,1,1,0,4,0,1,2,1,11,0,4,0,0,0,45,2,0,0
3,3,5,1697,3,2,1,1,2,4,5,0,1,1,4,1,10,0,0,0,0,0,0,1,0,1,0,0,0,10,2,0,0
4,4,225,1442,8,25,5,20,84,62,225,0,13,5,62,20,29,2,16,1,6,5,20,20,4,6,0,0,0,112,1,0,0
0,0,35,2948,4,1,1,0,1,14,35,0,6,0,14,0,0,0,0,0,0,0,0,9,0,0,1,0,0,30,2,0,0
0,0,7,1980,0,4,4,0,2,5,7,0,0,0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9,2,0,0
0,0,5,931,0,6,6,0,2,1,5,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,2,0,0
0,0,59,2622,2,3,0,3,14,10,59,0,5,1,10,3,1,0,4,0,5,3,10,10,5,3,0,0,0,30,1,0,0
0,0,3,2508,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,1178,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,4,920,2,1,1,0,2,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,6,849,2,0,0,0,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,0
0,0,14,1819,1,2,2,0,4,5,14,2,3,1,5,0,0,0,2,0,0,1,2,4,1,2,0,0,0,21,2,0,0
0,0,8,610,0,2,2,0,3,4,8,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,6,2226,1,5,4,1,3,5,6,0,0,1,5,1,4,0,1,0,0,0,2,0,0,2,0,0,0,24,2,0,1
0,0,9,222,4,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0
0,0,7,1145,2,2,1,1,2,3,7,0,0,1,3,1,11,0,1,0,0,0,1,1,0,1,0,0,0,17,2,0,0
0,0,69,2017,7,6,1,5,23,30,69,0,7,4,30,5,8,0,9,0,2,15,8,15,4,3,0,0,0,111,2,0,0
0,0,5,1691,1,1,1,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,3,2217,1,7,6,1,1,1,3,0,0,0,1,1,5,0,0,0,0,0,1,0,1,0,0,0,0,14,2,0,0
0,0,3,1174,1,9,9,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,6,1159,1,5,4,1,4,7,6,1,0,0,7,1,1,0,1,0,1,0,0,0,0,1,0,0,0,23,2,0,0
0,0,3,199,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,4,225,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0
0,0,3,51,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0
1,0,4,68,1,2,1,1,2,3,5,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,9,0,0
2,0,7,20,1,0,0,0,2,1,9,1,2,2,1,0,0,1,0,0,0,0,1,3,1,1,0,0,0,16,4,0,0
0,0,4,62,2,1,0,1,1,1,4,0,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,5,8,0,0
2,0,7,31,1,0,0,0,2,1,9,1,2,2,1,0,0,1,0,0,0,0,1,3,1,1,0,0,0,16,4,0,0
4,0,3,12,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,1,0,0
0,0,4,45,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0
0,0,3,56,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,4,88,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0
0,0,3,94,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0
3,4,4,64,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,0,0
3,4,4,80,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,0,0
14,4,0,104,3,3,1,2,3,8,10,0,3,2,8,1,1,0,0,0,0,0,0,3,0,1,0,0,0,12,1,0,0
6,0,1,120,0,1,1,0,2,2,7,1,1,0,2,0,0,1,0,0,0,0,3,1,1,1,0,0,0,25,2,0,0
0,0,3,99,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
10,0,1,22,2,2,0,2,3,6,11,0,1,1,6,2,2,0,2,0,0,4,2,2,0,1,0,0,0,20,1,0,0
4,0,5,69,0,0,0,0,2,1,9,1,2,0,1,0,0,1,0,0,0,0,1,3,1,1,0,0,0,11,1,0,0
4,0,5,53,0,0,0,0,2,1,9,1,2,0,1,0,0,1,0,0,0,0,1,3,1,1,0,0,0,11,1,0,0
12,0,0,38,1,2,1,1,4,3,12,0,4,1,3,0,0,1,0,0,1,0,4,5,2,2,0,0,0,26,2,0,0
1,1,31,10,6,0,0,0,3,3,31,0,9,6,3,0,0,1,1,0,3,0,9,26,3,1,0,0,0,35,1,0,0
0,0,3,50,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0
2,2,31,10,6,0,0,0,3,3,31,0,9,5,3,0,0,1,1,0,3,0,9,26,3,1,0,0,0,35,1,0,0
0,0,3,50,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0
2,1,8,11,1,1,0,1,1,2,9,1,1,0,2,0,0,0,0,0,0,25,10,1,0,0,0,0,0,39,8,0,0
0,0,10,46,1,1,1,0,2,2,10,0,0,5,2,0,0,0,0,0,0,2,0,4,0,1,0,0,0,7,1,0,0
0,0,10,1395,0,0,0,0,4,2,10,2,1,1,2,0,0,0,2,0,0,0,1,1,0,2,0,0,0,12,1,0,0
0,0,3,2624,2,1,1,0,2,1,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,2,0,0
0,0,17,3045,2,3,0,3,18,9,17,0,3,2,9,3,14,0,0,0,0,4,0,3,1,1,0,0,0,23,1,0,0
0,0,3,216,1,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,10,0,0
0,0,14,1809,3,4,2,2,3,7,14,1,1,2,7,2,9,0,1,0,0,1,1,3,0,1,0,0,0,23,1,0,0
0,0,7,2596,2,1,0,1,3,3,7,0,1,1,3,1,30,0,1,0,2,4,2,1,1,1,0,0,0,9,1,0,0
0,0,5,1981,0,3,3,0,3,3,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,33,2251,1,5,1,4,11,15,33,2,4,0,15,4,3,0,3,0,1,5,3,7,1,2,0,0,0,34,0,0,0
0,0,8,2540,5,3,2,1,2,4,8,0,1,2,4,1,10,0,0,0,1,2,0,2,1,1,0,0,0,14,2,0,0
0,0,5,2605,2,1,0,1,2,3,5,0,1,0,3,1,30,0,1,0,0,1,2,1,1,1,0,0,0,6,1,0,0
0,0,68,2864,5,3,1,2,6,27,68,0,12,0,27,2,1,1,2,0,0,4,0,18,3,2,1,0,0,66,2,0,0
0,0,19,1320,1,1,1,0,9,12,19,2,3,0,12,0,0,1,4,0,0,7,9,5,2,2,0,0,0,24,2,0,0
0,0,45,394,8,2,1,1,4,20,45,1,6,0,20,1,3,0,2,1,0,0,1,11,0,1,2,0,0,54,1,0,0
0,0,15,371,3,1,1,0,2,6,15,1,0,0,6,0,0,0,1,0,0,0,0,3,0,1,1,0,0,20,1,0,0
0,0,3,2501,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,16,1301,2,7,5,2,5,7,16,0,0,1,7,2,6,0,1,0,0,0,3,2,0,3,0,0,0,17,2,0,0
0,0,10,2435,2,3,2,1,6,7,10,3,3,0,7,1,3,0,3,0,3,0,8,3,0,1,0,0,0,18,2,0,0
0,0,4,1435,1,0,0,0,2,2,4,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,0
0,0,10,622,0,0,0,0,3,5,10,0,0,0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,25,1,0,0
0,0,3,925,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
1,1,11,1743,3,2,1,1,3,4,11,1,1,0,4,1,1,0,1,0,0,0,3,1,0,1,0,0,0,14,2,0,0
0,0,3,1755,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0
0,0,13,456,2,1,0,1,2,4,13,0,0,2,4,1,5,0,0,0,0,4,1,3,1,1,0,0,0,17,1,0,0
0,0,13,1363,1,1,1,0,8,10,13,2,2,0,10,0,0,0,5,0,0,1,9,3,0,1,0,0,0,17,2,0,0
0,0,6,1426,2,1,0,1,3,4,6,0,1,0,4,1,13,0,2,0,0,0,0,1,0,1,0,0,0,19,1,0,0
0,0,43,1759,5,1,1,0,2,20,43,0,9,0,20,0,0,1,0,0,0,0,0,12,0,1,1,0,0,44,2,0,0
0,0,6,1227,0,3,3,0,1,1,6,1,3,1,1,0,0,0,0,0,0,6,0,3,1,0,0,0,0,13,2,0,0
0,0,7,341,1,1,0,1,2,4,7,0,0,1,4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,27,1,0,0
0,0,7,1262,3,4,3,1,2,2,7,1,1,2,2,1,1,0,0,0,0,2,0,1,1,1,0,0,0,15,2,0,0
0,0,30,3093,1,0,0,0,8,7,30,1,4,1,7,0,0,1,2,0,0,0,5,5,0,3,0,0,0,25,1,0,0
0,0,17,2302,1,4,1,3,4,10,17,2,3,0,10,3,8,0,0,0,0,1,1,3,1,2,0,0,0,17,2,0,0
0,0,23,1995,2,12,10,2,6,9,23,0,1,2,9,2,4,0,2,0,0,2,1,5,0,3,0,0,0,33,2,0,0
0,0,35,2724,2,5,2,3,5,15,35,0,3,0,15,3,3,0,1,0,0,10,4,17,2,1,0,0,0,86,2,0,0
0,0,3,352,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,23,1844,2,5,2,3,7,10,23,4,3,1,10,3,6,1,1,0,0,1,6,4,2,1,0,0,0,25,2,0,0
0,0,45,643,2,4,0,4,12,10,45,2,2,6,10,4,6,0,6,0,0,13,1,3,2,4,0,0,0,84,1,0,0
