LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,6,3869,5,1,0,1,2,2,6,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,1,0,0
0,0,3,535,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,6,1095,2,1,0,1,2,2,6,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,6,327,1,1,1,0,4,0,6,2,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,6,10,0,0
0,0,46,2857,3,9,0,9,8,20,46,0,1,1,20,9,2,0,2,1,0,4,2,10,2,3,0,0,0,74,1,0,1
0,0,23,3001,3,2,2,0,3,14,23,0,3,0,14,0,0,0,0,0,0,0,0,3,0,1,0,0,0,45,2,0,1
0,0,11,2377,1,1,1,0,3,5,11,1,0,2,5,0,0,0,0,0,0,4,2,2,0,1,0,0,0,12,2,0,0
0,0,11,1411,1,2,0,2,3,5,11,0,0,0,5,2,4,0,2,0,0,0,0,0,0,1,0,0,0,45,4,0,1
0,0,24,2219,3,7,1,6,4,11,24,0,0,1,11,6,1,0,1,0,1,0,1,6,0,2,0,0,0,45,2,0,1
0,0,11,3419,1,4,1,3,2,6,11,0,2,0,6,3,3,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,1
0,0,6,2403,0,1,1,0,2,5,6,1,0,1,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,4,2,0,0
0,0,3,567,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,7,3737,5,2,2,0,1,6,7,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,2,0,1
0,0,8,1921,3,2,1,1,3,9,8,0,4,0,9,1,1,0,2,0,1,0,0,4,0,0,0,0,0,36,2,0,1
0,0,9,1617,1,4,1,3,2,7,9,0,0,0,7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,51,2,0,1
0,0,3,1779,0,3,3,0,2,1,3,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,2,0,0
0,0,10,3369,0,8,8,0,3,3,10,0,0,0,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,21,2,0,1
0,0,8,1449,0,0,0,0,2,4,8,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,4,0,0
0,0,18,1313,4,1,0,1,5,8,18,0,6,1,8,1,1,0,2,0,2,0,0,8,0,2,0,0,0,44,1,0,0
0,0,4,1797,1,3,2,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,11,643,0,1,1,0,3,0,11,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,2,0,0
0,0,18,1857,1,5,1,4,7,11,18,1,0,0,11,4,4,0,3,0,0,0,1,2,0,1,0,0,0,65,1,0,1
0,0,3,3979,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,1
0,0,74,2429,1,2,2,0,22,6,74,0,0,1,6,0,0,0,0,0,0,1,2,27,0,2,0,0,0,28,2,0,1
0,0,13,3699,5,0,0,0,2,6,13,0,3,3,6,0,0,0,1,0,0,0,0,4,0,1,0,0,0,21,1,0,1
0,0,18,2785,4,5,1,4,2,14,18,0,3,1,14,4,1,0,0,0,1,3,1,5,2,1,0,0,0,59,2,0,1
3,2,37,2121,3,6,1,5,7,20,38,0,3,1,20,5,2,0,2,1,1,4,1,8,2,4,0,0,0,52,2,0,0
0,0,5,1963,2,3,3,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,0
0,0,7,2361,1,3,2,1,2,4,7,1,0,1,4,1,1,0,0,0,0,1,2,2,1,1,0,0,0,6,2,0,0
0,0,5,3307,2,0,0,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,1,0,1
0,0,68,3095,7,4,2,2,13,36,68,2,12,1,36,2,1,0,3,1,1,7,1,15,3,3,0,0,0,62,2,0,1
0,0,26,671,2,1,1,0,6,11,26,0,4,0,11,0,0,0,2,0,0,0,0,7,0,2,0,0,0,48,2,0,1
0,0,15,1985,3,2,1,1,1,11,15,0,3,0,11,1,1,0,0,0,0,1,0,6,1,0,0,0,0,40,2,0,1
0,0,8,3393,0,6,6,0,2,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0
0,0,3,1789,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,2,0,0
0,0,79,751,7,3,1,2,10,21,79,0,3,1,21,2,1,0,6,0,2,2,0,23,0,2,2,0,0,93,2,0,1
0,0,13,3493,3,1,0,1,9,6,13,1,0,3,6,1,3,0,4,0,0,0,0,0,0,2,0,0,0,53,1,0,1
0,0,4,2763,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,0
0,0,13,1569,2,3,0,3,4,4,13,0,0,2,4,3,7,0,2,0,0,0,0,0,0,2,0,0,0,27,1,0,1
0,0,8,1473,0,0,0,0,2,2,8,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,4,0,0
0,0,7,1763,1,4,3,1,2,2,7,0,1,0,2,1,1,0,0,0,0,0,3,2,0,1,0,0,0,7,2,0,0
0,0,11,2375,1,1,1,0,3,5,11,1,0,2,5,0,0,0,0,0,0,4,2,2,0,1,0,0,0,12,2,0,0
0,0,73,2595,1,4,4,0,22,6,73,0,0,1,6,0,0,0,0,0,0,1,2,26,0,2,0,0,0,28,2,0,1
0,0,5,881,2,1,0,1,3,5,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,8,907,1,1,0,1,2,2,8,0,0,4,2,0,0,0,1,0,0,1,3,2,0,1,0,0,0,13,1,0,0
0,0,2,899,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,8,935,3,1,0,1,4,6,8,1,0,2,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,12,1,0,0
0,0,1,3591,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0
0,0,18,3545,6,1,0,1,8,11,18,2,5,2,11,1,1,0,1,0,5,0,2,6,6,2,0,0,0,16,1,0,1
0,0,3,551,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,18,1857,1,5,1,4,7,11,18,1,0,0,11,4,4,0,3,0,0,0,1,2,0,1,0,0,0,65,1,0,1
0,0,7,1763,1,4,3,1,2,2,7,0,1,0,2,1,1,0,0,0,0,0,3,2,0,1,0,0,0,7,2,0,0
0,0,3,2301,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,2,0,0
0,0,6,3897,2,0,0,0,2,2,6,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,11,1,0,0
0,0,10,3335,0,5,5,0,3,3,10,0,0,0,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,22,2,0,1
2,1,37,2121,3,6,1,5,7,20,38,0,3,1,20,5,2,0,2,1,1,4,1,8,2,4,0,0,0,52,2,0,0
0,0,5,1963,2,3,3,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,0
0,0,7,2359,1,3,2,1,2,4,7,1,0,1,4,1,1,0,0,0,0,1,2,2,1,1,0,0,0,6,2,0,0
0,0,5,3305,2,0,0,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,1,0,1
0,0,68,3093,7,4,2,2,13,36,68,2,12,1,36,2,1,0,3,1,1,7,1,15,3,3,0,0,0,62,2,0,1
0,0,26,671,2,1,1,0,6,11,26,0,4,0,11,0,0,0,2,0,0,0,0,7,0,2,0,0,0,48,2,0,1
0,0,15,1985,3,2,1,1,1,11,15,0,3,0,11,1,1,0,0,0,0,1,0,6,1,0,0,0,0,40,2,0,1
0,0,8,3391,0,6,6,0,2,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0
0,0,3,1789,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,2,0,0
0,0,3,3805,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,9,3599,1,1,1,0,2,3,9,0,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,17,2,0,0
0,0,4,1815,1,3,2,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,6,3871,5,1,0,1,2,2,6,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,1,0,0
0,0,6,1095,2,1,0,1,2,2,6,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0
0,0,21,323,3,1,1,0,7,4,21,1,1,2,4,0,0,0,3,0,0,0,0,6,0,3,0,0,0,13,10,0,0
22,0,189,63,18,2,0,2,68,16,211,1,2,3,16,2,1,0,38,0,7,0,6,60,0,3,0,0,0,34,9,0,0
0,0,6,349,1,1,1,0,4,0,6,2,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,6,10,0,0
0,0,18,1313,4,1,0,1,5,8,18,0,6,1,8,1,1,0,2,0,2,0,0,8,0,2,0,0,0,44,1,0,0
0,0,3,567,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,8,1921,3,2,1,1,3,9,8,0,4,0,9,1,1,0,2,0,1,0,0,4,0,0,0,0,0,36,2,0,1
0,0,7,3735,5,2,2,0,1,6,7,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,2,0,1
0,0,9,1617,1,4,1,3,2,7,9,0,0,0,7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,51,2,0,1
0,0,3,1779,0,3,3,0,2,1,3,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,2,0,0
0,0,8,1449,0,0,0,0,2,4,8,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,4,0,0
0,0,3,535,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,10,3367,0,8,8,0,3,3,10,0,0,0,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,21,2,0,1
0,0,11,3417,1,4,1,3,2,6,11,0,2,0,6,3,3,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,1
0,0,4,1797,1,3,2,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,11,643,0,1,1,0,3,0,11,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,2,0,0
0,0,2,58,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
11,11,211,63,18,2,0,2,68,16,211,1,2,3,16,2,1,0,38,0,7,0,6,60,0,3,0,0,0,34,9,0,0
0,0,6,350,1,1,1,0,4,0,6,2,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,6,10,0,0
0,0,21,324,3,1,1,0,7,4,21,1,1,2,4,0,0,0,3,0,0,0,0,6,0,3,0,0,0,13,10,0,0
0,0,74,2427,1,2,2,0,22,6,74,0,0,1,6,0,0,0,0,0,0,1,2,27,0,2,0,0,0,28,2,0,1
0,0,8,1473,0,0,0,0,2,2,8,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,4,0,0
0,0,18,2783,4,5,1,4,2,14,18,0,3,1,14,4,1,0,0,0,1,3,1,5,2,1,0,0,0,59,2,0,1
0,0,18,1313,4,1,0,1,5,8,18,0,6,1,8,1,1,0,2,0,2,0,0,8,0,2,0,0,0,44,1,0,0
0,0,6,3765,2,1,0,1,2,3,6,0,1,0,3,1,3,0,1,0,0,0,0,1,0,1,0,0,0,33,1,0,1
0,0,13,1505,2,1,1,0,2,10,13,0,3,0,10,0,0,0,1,0,0,0,0,5,0,1,0,0,0,57,2,0,1
0,0,13,2087,6,3,0,3,5,4,13,0,0,2,4,3,5,0,1,0,0,0,0,0,0,2,0,0,0,34,1,0,1
0,0,9,1743,1,4,1,3,2,3,9,0,0,1,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,29,2,0,1
0,0,29,1125,0,2,2,0,5,7,29,0,0,0,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,31,2,0,1
0,0,7,1383,2,0,0,0,3,5,7,0,1,1,5,0,0,0,1,0,0,1,0,2,0,1,0,0,0,47,4,0,1
0,0,30,1223,2,1,0,1,3,12,30,0,0,1,12,1,1,0,2,0,0,0,0,1,0,1,0,0,0,36,4,0,1
0,0,48,987,6,5,1,4,6,19,48,0,2,1,19,3,3,0,4,0,0,1,0,13,0,2,1,0,0,72,2,0,1
0,0,9,3813,1,3,2,1,3,3,9,0,0,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,16,2,0,0
0,0,3,3977,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,1
0,0,13,2087,6,3,0,3,5,4,13,0,0,2,4,3,5,0,1,0,0,0,0,0,0,2,0,0,0,34,1,0,1
0,0,13,1505,2,1,1,0,2,10,13,0,3,0,10,0,0,0,1,0,0,0,0,5,0,1,0,0,0,57,2,0,1
0,0,9,3597,1,1,1,0,2,3,9,0,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,17,2,0,0
0,0,46,2855,3,9,0,9,8,20,46,0,1,1,20,9,2,0,2,1,0,4,2,10,2,3,0,0,0,74,1,0,1
0,0,10,3333,0,5,5,0,3,3,10,0,0,0,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,22,2,0,1
0,0,4,1815,1,3,2,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,6,3763,2,1,0,1,2,3,6,0,1,0,3,1,3,0,1,0,0,0,0,1,0,1,0,0,0,33,1,0,1
0,0,3,3803,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,7,3839,2,4,4,0,3,3,7,0,2,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10,2,0,0
0,0,4,3791,1,1,0,1,1,3,4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,1
0,0,15,2323,1,3,2,1,7,5,15,1,0,2,5,1,2,0,2,0,1,5,1,4,2,3,0,0,0,8,2,0,0
0,0,31,49,1,0,0,0,14,0,31,14,0,1,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,27,9,0,0
0,0,40,81,2,0,0,0,21,2,40,14,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27,9,0,0
0,0,3,42,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
0,0,3,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
2,2,4,2751,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,0
0,0,10,3455,3,1,0,1,2,2,10,0,1,1,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,44,1,0,1
0,0,23,2999,3,2,2,0,3,14,23,0,3,0,14,0,0,0,0,0,0,0,0,3,0,1,0,0,0,45,2,0,1
0,0,6,3667,2,1,0,1,4,7,6,1,0,1,7,1,3,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,0
0,0,4,3793,1,1,0,1,1,3,4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,1
0,0,7,3841,2,4,4,0,3,3,7,0,2,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10,2,0,0
0,0,15,2325,1,3,2,1,7,5,15,1,0,2,5,1,2,0,2,0,1,5,1,4,2,3,0,0,0,8,2,0,0
0,0,48,987,6,5,1,4,6,19,48,0,2,1,19,3,3,0,4,0,0,1,0,13,0,2,1,0,0,72,2,0,1
0,0,30,1223,2,1,0,1,3,12,30,0,0,1,12,1,1,0,2,0,0,0,0,1,0,1,0,0,0,36,4,0,1
0,0,7,1383,2,0,0,0,3,5,7,0,1,1,5,0,0,0,1,0,0,1,0,2,0,1,0,0,0,47,4,0,1
0,0,79,751,7,3,1,2,10,21,79,0,3,1,21,2,1,0,6,0,2,2,0,23,0,2,2,0,0,93,2,0,1
0,0,13,3491,3,1,0,1,9,6,13,1,0,3,6,1,3,0,4,0,0,0,0,0,0,2,0,0,0,53,1,0,1
0,0,6,2401,0,1,1,0,2,5,6,1,0,1,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,4,2,0,0
0,0,9,3815,1,3,2,1,3,3,9,0,0,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,16,2,0,0
0,0,29,1125,0,2,2,0,5,7,29,0,0,0,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,31,2,0,1
0,0,9,1743,1,4,1,3,2,3,9,0,0,1,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,29,2,0,1
0,0,13,1569,2,3,0,3,4,4,13,0,0,2,4,3,7,0,2,0,0,0,0,0,0,2,0,0,0,27,1,0,1
0,0,4,2761,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,0
0,0,13,3697,5,0,0,0,2,6,13,0,3,3,6,0,0,0,1,0,0,0,0,4,0,1,0,0,0,21,1,0,1
0,0,24,2217,3,7,1,6,4,11,24,0,0,1,11,6,1,0,1,0,1,0,1,6,0,2,0,0,0,45,2,0,1
0,0,53,419,6,5,0,5,5,27,53,0,0,1,27,4,6,0,2,0,0,0,0,10,0,1,3,0,0,84,4,0,1
0,0,14,3927,5,0,0,0,2,9,14,0,3,2,9,0,0,0,0,0,0,0,0,4,0,1,0,0,0,43,1,0,1
0,0,33,1641,3,11,7,4,4,14,33,0,2,0,14,4,2,0,2,1,0,1,3,12,0,2,0,0,0,40,2,0,0
0,0,8,2049,2,2,1,1,1,5,8,0,2,0,5,1,1,0,0,0,0,0,0,4,1,0,0,0,0,32,2,0,1
0,0,17,3625,4,1,0,1,7,8,17,0,2,1,8,1,1,0,3,0,1,2,1,3,0,3,0,0,0,34,1,0,0
0,0,15,597,1,2,1,1,3,6,15,0,4,0,6,1,1,0,4,0,2,0,0,7,0,2,0,0,0,17,2,0,0
0,0,11,1411,1,2,0,2,3,5,11,0,0,0,5,2,4,0,2,0,0,0,0,0,0,1,0,0,0,45,4,0,1
0,0,3,2299,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,2,0,0
0,0,73,2597,1,4,4,0,22,6,73,0,0,1,6,0,0,0,0,0,0,1,2,26,0,2,0,0,0,28,2,0,1
0,0,7,3733,5,2,2,0,1,6,7,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,2,0,1
0,0,9,1617,1,4,1,3,2,7,9,0,0,0,7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,51,2,0,1
0,0,4,2759,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,0
0,0,79,751,7,3,1,2,10,21,79,0,3,1,21,2,1,0,6,0,2,2,0,23,0,2,2,0,0,93,2,0,1
0,0,3,1789,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,2,0,0
0,0,15,1985,3,2,1,1,1,11,15,0,3,0,11,1,1,0,0,0,0,1,0,6,1,0,0,0,0,40,2,0,1
0,0,8,3389,0,6,6,0,2,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0
0,0,26,671,2,1,1,0,6,11,26,0,4,0,11,0,0,0,2,0,0,0,0,7,0,2,0,0,0,48,2,0,1
0,0,68,3091,7,4,2,2,13,36,68,2,12,1,36,2,1,0,3,1,1,7,1,15,3,3,0,0,0,62,2,0,1
0,0,13,3489,3,1,0,1,9,6,13,1,0,3,6,1,3,0,4,0,0,0,0,0,0,2,0,0,0,53,1,0,1
0,0,5,3303,2,0,0,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,1,0,1
0,0,5,1963,2,3,3,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,0
0,0,6,2399,0,1,1,0,2,5,6,1,0,1,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,4,2,0,0
0,0,37,2121,3,6,1,5,6,19,37,0,2,1,19,5,2,0,1,1,1,4,1,7,2,4,0,0,0,51,2,0,0
0,0,18,2781,4,5,1,4,2,14,18,0,3,1,14,4,1,0,0,0,1,3,1,5,2,1,0,0,0,59,2,0,1
0,0,8,1473,0,0,0,0,2,2,8,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,4,0,0
0,0,10,3365,0,8,8,0,3,3,10,0,0,0,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,21,2,0,1
1,1,74,2425,1,2,2,0,22,6,74,0,0,1,6,0,0,0,0,0,0,1,2,27,0,2,0,0,0,28,2,0,1
0,0,7,2357,1,3,2,1,2,4,7,1,0,1,4,1,1,0,0,0,0,1,2,2,1,1,0,0,0,6,2,0,0
0,0,13,1569,2,3,0,3,4,4,13,0,0,2,4,3,7,0,2,0,0,0,0,0,0,2,0,0,0,27,1,0,1
0,0,53,419,6,5,0,5,5,27,53,0,0,1,27,4,6,0,2,0,0,0,0,10,0,1,3,0,0,84,4,0,1
0,0,13,3695,5,0,0,0,2,6,13,0,3,3,6,0,0,0,1,0,0,0,0,4,0,1,0,0,0,21,1,0,1
0,0,16,531,1,1,1,0,1,22,16,0,1,1,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,2,0,1
0,0,5,461,1,3,1,2,1,5,5,1,2,0,5,2,1,0,0,0,4,0,0,2,0,0,0,0,0,30,2,0,1
0,0,7,1383,2,0,0,0,3,5,7,0,1,1,5,0,0,0,1,0,0,1,0,2,0,1,0,0,0,47,4,0,1
0,0,29,1125,0,2,2,0,5,7,29,0,0,0,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,31,2,0,1
0,0,9,1743,1,4,1,3,2,3,9,0,0,1,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,29,2,0,1
0,0,23,2997,3,2,2,0,3,14,23,0,3,0,14,0,0,0,0,0,0,0,0,3,0,1,0,0,0,45,2,0,1
0,0,17,3623,4,1,0,1,7,8,17,0,2,1,8,1,1,0,3,0,1,2,1,3,0,3,0,0,0,34,1,0,0
0,0,11,2373,1,1,1,0,3,5,11,1,0,2,5,0,0,0,0,0,0,4,2,2,0,1,0,0,0,12,2,0,0
0,0,6,3665,2,1,0,1,4,7,6,1,0,1,7,1,3,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,0
0,0,10,3453,3,1,0,1,2,2,10,0,1,1,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,44,1,0,1
0,0,11,1411,1,2,0,2,3,5,11,0,0,0,5,2,4,0,2,0,0,0,0,0,0,1,0,0,0,45,4,0,1
0,0,15,597,1,2,1,1,3,6,15,0,4,0,6,1,1,0,4,0,2,0,0,7,0,2,0,0,0,17,2,0,0
0,0,46,2853,3,9,0,9,8,20,46,0,1,1,20,9,2,0,2,1,0,4,2,10,2,3,0,0,0,74,1,0,1
0,0,24,2215,3,7,1,6,4,11,24,0,0,1,11,6,1,0,1,0,1,0,1,6,0,2,0,0,0,45,2,0,1
0,0,14,3925,5,0,0,0,2,9,14,0,3,2,9,0,0,0,0,0,0,0,0,4,0,1,0,0,0,43,1,0,1
0,0,8,2049,2,2,1,1,1,5,8,0,2,0,5,1,1,0,0,0,0,0,0,4,1,0,0,0,0,32,2,0,1
0,0,33,1641,3,11,7,4,4,14,33,0,2,0,14,4,2,0,2,1,0,1,3,12,0,2,0,0,0,40,2,0,0
0,0,11,643,0,1,1,0,3,0,11,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,2,0,0
0,0,3,239,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0
0,0,4,1797,1,3,2,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,7,3733,5,2,2,0,1,6,7,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,2,0,1
0,0,4,3789,1,1,0,1,1,3,4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,1
0,0,7,3837,2,4,4,0,3,3,7,0,2,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10,2,0,0
0,0,15,2321,1,3,2,1,7,5,15,1,0,2,5,1,2,0,2,0,1,5,1,4,2,3,0,0,0,8,2,0,0
0,0,6,3761,2,1,0,1,2,3,6,0,1,0,3,1,3,0,1,0,0,0,0,1,0,1,0,0,0,33,1,0,1
0,0,10,3331,0,5,5,0,3,3,10,0,0,0,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,22,2,0,1
0,0,9,3595,1,1,1,0,2,3,9,0,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,17,2,0,0
0,0,3,3801,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,73,2593,1,4,4,0,22,6,73,0,0,1,6,0,0,0,0,0,0,1,2,26,0,2,0,0,0,28,2,0,1
0,0,4,1815,1,3,2,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,13,2087,6,3,0,3,5,4,13,0,0,2,4,3,5,0,1,0,0,0,0,0,0,2,0,0,0,34,1,0,1
0,0,3,3975,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,1
0,0,9,3811,1,3,2,1,3,3,9,0,0,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,16,2,0,0
0,0,48,987,6,5,1,4,6,19,48,0,2,1,19,3,3,0,4,0,0,1,0,13,0,2,1,0,0,72,2,0,1
0,0,3,2297,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,2,0,0
0,0,30,1223,2,1,0,1,3,12,30,0,0,1,12,1,1,0,2,0,0,0,0,1,0,1,0,0,0,36,4,0,1
0,0,7,1383,2,0,0,0,3,5,7,0,1,1,5,0,0,0,1,0,0,1,0,2,0,1,0,0,0,47,4,0,1
0,0,13,1505,2,1,1,0,2,10,13,0,3,0,10,0,0,0,1,0,0,0,0,5,0,1,0,0,0,57,2,0,1
