LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,35,311,8,1,1,0,3,16,35,0,1,0,16,0,0,0,0,0,1,1,0,11,0,1,2,0,0,59,2,0,0
0,0,9,957,1,0,0,0,3,1,9,0,0,3,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,21,4,0,0
0,0,7,221,0,6,6,0,3,1,7,2,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,9,2,0,0
0,0,28,236,1,3,2,1,8,9,28,0,2,1,9,0,0,0,5,1,1,1,1,3,0,5,1,0,0,29,1,0,0
0,0,13,702,4,1,0,1,5,6,13,2,1,3,6,0,0,0,2,0,0,0,1,1,0,2,0,0,0,19,1,0,0
0,0,4,424,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0
0,0,17,925,2,8,1,7,5,7,17,1,2,0,7,7,6,0,3,0,0,0,1,3,0,3,0,0,0,38,1,0,0
0,0,9,1227,2,2,1,1,1,7,9,0,2,2,7,1,2,0,0,0,0,0,0,3,0,0,0,0,0,31,1,0,0
0,0,8,1119,1,1,1,0,2,2,8,0,2,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,14,2,0,0
0,0,11,1882,1,5,4,1,4,5,11,0,0,0,5,1,2,0,1,1,0,1,0,0,0,2,0,0,0,14,2,1,0
0,0,16,1243,1,4,3,1,4,4,16,0,0,1,4,1,1,0,3,0,0,0,0,1,0,1,0,0,0,30,2,0,0
0,0,17,1571,3,9,8,1,5,5,17,2,2,0,5,1,1,0,2,1,0,1,0,2,0,4,0,0,0,18,2,1,0
0,0,4,1865,2,1,0,1,1,2,4,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,4,1871,2,1,0,1,1,2,4,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
2,5,106,622,12,2,0,2,1,9,103,0,2,0,9,1,1,0,0,0,0,0,0,9,0,0,8,0,0,74,4,0,0
0,0,43,501,2,1,1,0,1,8,43,0,2,2,8,0,0,0,0,0,0,2,0,2,1,0,3,0,0,23,2,0,0
0,0,25,1033,1,1,1,0,6,4,25,0,0,2,4,0,0,0,0,0,0,0,5,0,0,1,0,0,0,7,1,0,0
0,0,3,356,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,11,1319,3,9,5,4,3,5,11,1,1,0,5,2,2,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0
0,0,3,617,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,11,1363,2,1,0,1,4,5,11,0,1,1,5,1,3,0,1,1,0,1,0,1,0,2,0,0,0,17,1,1,0
0,0,8,603,5,1,0,1,1,2,8,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,0
0,0,4,1877,2,1,0,1,1,2,4,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,3,957,1,1,0,1,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,3,1532,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,9,1309,1,3,2,1,3,3,9,0,0,0,3,1,1,0,1,0,0,1,0,1,0,2,0,0,0,6,0,0,0
0,0,4,1133,1,1,1,0,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0
0,0,8,1492,0,1,1,0,2,5,8,1,2,1,5,0,0,1,0,0,0,0,4,3,2,1,0,0,0,8,10,0,0
0,0,5,1025,0,1,1,0,2,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,3,944,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,22,1618,2,5,3,2,5,11,22,1,2,0,11,2,4,0,1,1,0,3,0,2,0,2,0,0,0,15,0,2,0
0,0,3,1541,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,452,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0
0,0,6,474,1,0,0,0,1,5,6,0,1,2,5,0,0,0,0,0,1,2,2,1,1,0,0,0,0,12,1,0,0
0,0,3,1060,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,431,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0
0,0,6,486,1,0,0,0,1,4,6,0,1,2,4,0,0,0,0,0,1,2,2,1,1,0,0,0,0,12,1,0,0
0,0,3,436,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0
0,0,34,862,5,1,1,0,6,9,34,0,3,0,9,0,0,0,2,1,0,3,1,5,0,2,1,0,0,31,34,0,0
0,0,3,1850,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,1336,1,2,2,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,16,1545,3,2,1,1,4,5,16,2,2,0,5,1,1,0,2,1,0,1,0,2,0,3,0,0,0,18,2,1,0
0,0,12,1296,2,9,7,2,3,4,12,0,0,1,4,1,1,0,1,0,0,1,0,1,0,1,0,0,0,7,0,0,0
0,0,11,1456,1,1,1,0,3,3,11,0,1,2,3,0,0,0,1,1,0,1,0,1,0,2,0,0,0,14,2,0,0
0,0,11,1602,0,2,2,0,3,1,11,1,1,0,1,0,0,0,1,1,0,0,0,2,0,2,0,0,0,10,0,0,0
0,0,3,613,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,15,999,2,2,1,1,5,5,15,0,2,1,5,1,3,0,3,0,3,0,0,8,0,2,0,0,0,39,2,0,0
0,0,9,542,1,4,0,4,2,3,9,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,3,744,1,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,758,1,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,343,0,1,1,0,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0
0,0,3,320,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,10,325,4,3,0,3,4,4,10,0,0,3,4,0,0,0,2,0,0,1,0,2,1,2,0,0,0,15,4,0,0
0,0,15,683,3,1,0,1,5,4,15,3,0,3,4,0,0,0,1,0,0,1,0,0,0,3,0,0,0,10,1,0,0
0,0,4,2489,1,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0
0,0,2,729,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,724,1,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,2,721,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,734,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,563,1,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,2,574,2,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,2,571,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,5,581,2,1,0,1,2,2,5,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,0
0,0,2,578,2,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,18,642,5,0,0,0,3,8,18,2,5,4,8,0,0,0,0,0,1,1,0,5,0,2,0,0,0,16,1,0,0
0,0,3,674,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,447,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0
0,0,3,442,4,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0
0,0,8,458,1,0,0,0,1,6,8,0,3,2,6,0,0,0,0,0,1,3,3,3,2,0,0,0,0,15,1,0,0
0,0,8,931,2,1,0,1,1,4,8,0,1,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,1,0,0
0,0,9,526,1,4,0,4,2,3,9,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,3,2094,2,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,2110,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,7,2214,1,1,0,1,2,2,7,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,19,2144,3,2,0,2,4,7,19,0,4,2,7,2,2,0,2,0,0,0,2,6,0,2,0,0,0,19,1,0,0
0,0,7,2204,1,2,0,2,2,3,7,2,0,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,14,1963,1,1,1,0,3,2,14,0,3,1,2,0,0,1,0,0,0,0,2,9,1,2,0,0,0,22,0,0,0
0,0,3,2066,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,2017,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,2013,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,2102,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,2001,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,2025,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,7,2123,2,1,0,1,2,2,7,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,7,2194,1,2,0,2,2,3,7,2,0,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,15,2224,1,8,7,1,2,5,15,1,3,0,5,1,1,0,1,0,0,0,2,5,3,1,0,0,0,10,2,0,0
0,0,3,2009,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,2244,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,2029,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,3,2005,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,37,372,8,1,0,1,4,9,37,1,4,4,9,0,0,1,0,0,2,0,1,4,0,2,2,0,0,31,1,0,0
0,0,26,180,1,4,0,4,8,8,26,0,3,1,8,3,10,0,6,1,2,1,1,4,0,4,1,0,0,34,1,0,0
0,0,14,1340,1,4,0,4,5,8,14,0,0,1,8,4,3,0,1,1,0,1,0,0,0,3,0,0,0,21,1,1,0
0,0,10,1471,2,3,2,1,2,5,10,0,1,0,5,1,2,0,0,1,0,1,0,1,0,1,0,0,0,14,2,0,0
0,0,3,1855,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,20,1432,4,1,1,0,2,8,20,0,2,0,8,0,0,0,1,0,0,0,0,2,0,1,2,0,0,25,2,0,0
0,0,6,2498,1,2,0,2,2,2,6,0,0,0,2,2,13,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0
0,0,3,2494,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,7,2183,1,2,0,2,2,3,7,2,0,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,3,1860,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,3,1274,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,3,1409,2,4,0,4,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,34,1908,2,3,0,3,7,13,34,2,4,1,13,0,0,0,1,0,1,7,3,4,2,2,0,0,0,25,1,0,0
0,0,3,1903,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,12,1507,3,4,0,4,2,8,12,0,1,2,8,0,0,0,0,1,0,1,0,2,0,1,0,0,0,22,1,1,0
0,0,2,1449,1,4,0,4,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,6,361,1,2,0,2,2,3,6,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0
0,0,19,1504,3,0,0,0,1,8,19,0,2,0,8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,30,1,0,0
0,0,9,510,1,4,0,4,2,3,9,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,3,1989,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,2074,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,2062,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,7,2114,1,9,9,0,3,2,7,0,2,0,2,0,0,0,2,0,0,0,1,2,0,1,0,0,0,10,2,0,0
0,0,6,2042,0,0,0,0,2,2,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0
0,0,3,269,1,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,1985,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,207,1,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,2098,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,2070,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,2082,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,2058,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0
0,0,3,2250,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0
0,0,3,1997,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,2086,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,7,2173,1,2,0,2,2,3,7,2,0,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,3,2090,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,7,2033,0,0,0,0,2,2,7,2,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,0
0,0,3,2078,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,3,2106,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,7,2163,1,2,0,2,2,3,7,2,0,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,6,2050,0,0,0,0,2,1,6,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,1,0,0
0,0,3,2021,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,1993,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,8,2133,1,2,0,2,2,4,8,2,1,1,4,2,2,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,0
0,0,8,659,2,0,0,0,2,5,8,0,2,1,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,11,1,0,0
0,0,12,889,0,1,1,0,3,8,12,1,2,3,8,0,0,0,1,0,0,2,1,3,2,1,0,0,0,18,2,0,0
0,0,6,1418,4,2,1,1,1,6,6,0,1,1,6,1,1,0,0,0,0,2,0,1,1,0,0,0,0,10,1,0,0
0,0,5,698,2,0,0,0,1,4,5,0,2,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,8,1,0,0
0,0,8,2482,1,5,3,2,5,3,8,3,0,0,3,2,11,0,3,0,1,3,0,1,1,1,0,0,0,18,2,0,0
0,0,10,1305,1,2,0,2,3,4,10,0,0,0,4,0,0,0,1,0,0,2,0,1,0,1,0,0,0,31,1,0,1
0,0,24,1328,1,3,0,3,3,4,24,0,0,1,4,0,0,0,0,0,0,2,0,0,1,1,2,0,0,34,1,0,0
0,0,3,1316,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,1369,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,2,1434,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,2,1439,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,1443,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0
0,0,8,1568,4,5,2,3,2,3,8,1,2,2,3,1,2,0,1,0,0,0,0,3,0,1,0,0,0,13,2,0,0
0,0,2,1322,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,22,947,6,8,1,7,2,16,22,0,2,2,16,6,8,0,0,0,0,1,0,5,0,1,0,0,0,34,2,0,0
0,0,5,1489,2,7,4,3,1,3,5,0,0,1,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0
0,0,10,1452,3,1,1,0,7,2,10,1,3,1,2,0,0,0,6,0,0,0,0,7,0,4,0,0,0,8,4,0,0
0,0,26,2128,7,2,0,2,6,13,26,1,5,2,13,0,0,0,3,1,0,3,1,6,2,3,0,0,0,32,4,0,0
0,0,2,2181,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
0,0,38,1922,5,1,0,1,9,15,38,1,7,1,15,0,0,1,3,2,0,3,0,10,1,3,0,0,0,36,1,0,0
0,0,34,2187,9,5,1,4,7,14,34,0,7,2,14,1,1,0,3,1,0,4,0,7,1,4,0,0,0,40,4,0,0
0,0,8,1695,2,2,0,2,1,1,8,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,0,0
0,0,3,1712,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,16,2252,4,4,0,4,3,11,16,0,1,1,11,1,2,0,0,1,0,3,0,1,3,1,0,0,0,21,1,0,0
0,0,3,2175,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,11,4,0,0
0,0,8,2291,2,0,0,0,2,3,8,1,2,2,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,4,0,0
0,0,3,2022,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,3,2168,2,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,4,0,0
0,0,9,2274,2,1,0,1,2,2,9,1,2,1,2,0,0,1,0,0,0,0,1,3,0,1,0,0,0,12,1,0,0
0,0,12,2237,3,2,0,2,2,8,12,0,1,1,8,0,0,0,0,1,0,1,0,1,0,1,0,0,0,12,1,0,0
0,0,8,1717,1,2,0,2,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0
0,0,41,1798,5,3,2,1,11,18,41,1,9,0,18,0,0,1,5,2,0,3,1,13,1,3,0,0,0,61,2,0,1
0,0,3,2123,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,5,1705,2,2,1,1,1,6,5,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,0,0
0,0,3,1672,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,5,1678,2,1,1,0,1,3,5,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,16,1639,7,3,0,3,2,13,16,0,3,2,13,0,0,0,1,0,1,0,0,5,0,1,0,0,0,19,1,0,0
0,0,12,1521,2,5,4,1,2,2,12,0,1,0,2,1,2,0,0,1,0,0,0,4,0,1,0,0,0,17,2,0,0
0,0,8,1497,0,2,1,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0
0,0,15,2455,1,3,1,2,7,7,15,2,0,0,7,2,12,0,3,1,1,4,0,1,2,2,0,0,0,16,2,0,0
0,0,4,2719,1,2,1,1,1,1,4,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,0
0,0,6,939,3,1,0,1,1,2,6,0,0,3,2,1,3,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,0
0,0,12,1551,1,2,0,2,1,1,12,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,16,1,0,0
0,0,47,2727,25,1,1,0,3,5,47,0,1,0,5,0,0,0,0,2,0,74,0,1,0,1,0,0,0,46,2,0,0
0,0,10,250,1,10,9,1,3,2,10,2,0,1,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,13,2,0,0
0,0,5,1514,1,4,1,3,1,3,5,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0
0,0,23,747,4,3,0,3,4,9,23,1,3,4,9,2,2,0,2,0,0,2,1,11,1,1,1,0,0,30,1,0,0
0,0,19,1580,5,4,2,2,4,6,19,1,2,2,6,1,1,0,1,1,0,1,0,4,0,3,0,0,0,20,0,0,0
0,0,12,2385,1,1,1,0,3,3,12,2,1,0,3,0,0,0,2,0,0,1,0,2,0,2,0,0,0,10,2,0,0
0,0,10,217,5,1,0,1,2,5,10,0,3,2,5,1,1,0,1,0,0,2,0,6,1,1,0,0,0,20,1,0,0
0,0,3,244,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,2,0,0
0,0,12,2303,1,3,0,3,2,3,12,0,1,1,3,2,3,0,0,0,0,1,0,1,1,1,1,0,0,17,1,0,0
0,0,6,429,3,2,0,2,1,3,6,0,1,1,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,13,4,0,0
0,0,28,3044,0,2,1,1,1,1,28,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,26,2,0,0
0,0,8,2578,3,10,8,2,2,3,8,0,0,2,3,2,2,0,1,0,0,2,0,1,1,1,0,0,0,19,4,0,0
0,0,3,297,1,6,6,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,237,988,13,8,2,6,28,52,237,0,16,2,52,5,1,1,8,2,0,28,12,34,9,3,3,0,0,160,2,0,0
0,0,5,2363,1,4,3,1,1,1,5,0,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,8,2,0,0
0,0,3,1509,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,730,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,4,712,2,1,0,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,33,0,0
0,0,27,438,5,2,2,0,6,2,27,1,6,1,2,0,0,0,4,0,0,1,4,16,0,1,0,0,0,14,2,0,0
0,0,12,2432,1,2,0,2,1,2,12,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,15,1,0,0
0,0,37,2320,2,9,1,8,12,11,37,3,0,1,11,8,13,0,5,0,0,7,1,1,1,4,0,0,0,45,1,0,0
0,0,25,2998,0,2,1,1,1,1,25,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,25,2,0,0
0,0,5,2614,2,1,0,1,2,2,5,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,62,787,7,11,3,8,14,19,62,2,8,0,19,8,11,0,7,1,1,13,1,19,1,4,0,0,0,67,2,0,0
0,0,15,190,2,2,0,2,1,7,15,0,0,1,7,2,1,0,0,0,0,2,0,2,0,1,0,0,0,24,1,0,0
0,0,12,2370,5,1,1,0,1,4,12,0,2,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,20,2,0,0
0,0,3,1414,1,3,2,1,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,6,264,1,2,1,1,2,4,6,2,0,1,4,1,2,0,1,0,0,0,1,0,1,1,0,0,0,6,2,0,0
0,0,5,274,0,1,1,0,2,1,5,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,6,1,0,0
