LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,4,115,1,1,0,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,0
0,0,6,354,3,0,0,0,5,5,6,0,2,1,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,21,1,0,0
0,0,5,455,1,1,1,0,1,8,5,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0
0,0,4,216,0,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,4,467,0,1,1,0,1,7,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,6,483,5,0,0,0,1,4,6,0,1,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,1,0,0
0,0,8,186,0,1,1,0,1,7,8,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,2,0,0
0,0,5,700,1,0,0,0,2,3,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,5,10,679,1,3,2,1,2,5,5,0,0,2,5,1,1,0,0,0,0,2,0,0,0,0,0,0,0,10,2,0,0
0,0,6,582,3,1,1,0,1,0,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,0
0,0,38,590,5,0,0,0,6,12,38,0,7,3,12,0,0,0,4,0,0,4,6,8,1,2,1,0,0,29,1,0,0
0,0,3,127,3,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,6,133,1,1,0,1,1,8,6,0,0,1,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,1,0,0
0,0,5,707,1,0,0,0,2,4,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,6,52,2,3,2,1,2,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,41,0,0
0,0,15,172,3,2,0,2,4,12,15,1,2,2,12,2,1,0,0,0,0,0,0,2,0,2,0,0,0,27,1,0,1
0,0,15,197,3,2,0,2,4,12,15,1,2,2,12,2,1,0,0,0,0,0,0,2,0,2,0,0,0,27,1,0,1
0,0,3,73,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,12,471,2,0,0,0,3,6,12,2,2,1,6,0,0,1,1,0,0,0,1,2,0,1,0,0,0,32,9,0,1
0,0,3,241,0,5,5,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0
1,1,7,59,4,2,1,1,1,6,7,0,1,1,6,1,1,0,0,0,0,0,0,4,0,0,0,0,0,14,2,0,0
0,0,5,245,2,5,4,1,1,2,5,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0
0,0,8,159,2,3,1,2,2,4,8,0,1,2,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,18,1,0,1
0,0,42,83,4,2,0,2,10,23,42,4,7,1,23,2,2,2,2,0,0,0,3,7,0,2,0,0,0,37,1,0,1
0,0,4,257,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0
0,0,4,263,1,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,5,451,1,1,1,0,2,2,5,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,10,0,0
0,0,13,384,4,2,1,1,3,5,13,2,1,1,5,0,0,0,1,1,0,0,0,2,0,1,0,0,0,21,9,0,1
0,0,6,442,3,2,1,1,1,5,6,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
0,0,12,361,6,2,0,2,3,4,12,3,2,3,4,2,3,0,2,0,0,0,1,2,0,1,0,0,0,40,9,0,1
0,0,23,403,5,2,1,1,6,12,23,1,4,3,12,1,2,1,1,0,0,1,0,6,0,3,0,0,0,21,10,0,0
0,0,14,222,3,2,0,2,3,9,14,1,2,2,9,2,1,0,0,0,0,0,0,2,0,2,0,0,0,27,1,0,1
0,0,15,281,4,3,2,1,2,6,15,1,2,2,6,0,0,0,0,1,0,2,0,3,0,1,0,0,0,21,9,0,1
0,0,3,308,2,2,0,2,1,2,3,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,1
0,0,22,317,3,1,1,0,5,13,22,2,4,2,13,0,0,1,5,0,0,0,8,4,0,2,0,0,0,16,9,0,0
0,0,3,312,3,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0
0,0,5,458,1,0,0,0,2,1,5,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,10,0,0
0,0,4,60,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,3,66,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
0,0,5,53,1,1,1,0,1,3,5,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0
0,0,10,40,3,1,0,1,2,8,10,0,1,1,8,1,1,0,1,0,0,0,0,1,0,1,0,0,0,22,1,0,0
0,0,9,411,0,1,1,0,3,4,9,2,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,2,0,0
0,0,5,203,1,2,0,2,1,3,5,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0
0,0,4,197,0,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,0,4,142,1,1,1,0,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0
0,0,33,270,5,3,0,3,7,12,33,6,1,1,12,2,1,0,4,0,0,4,0,2,0,2,0,0,0,26,1,0,0
0,0,5,487,1,1,1,0,1,3,5,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,2,0,0
0,0,6,303,1,0,0,0,2,0,6,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,0
0,0,7,188,0,0,0,0,2,2,7,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,4,0,0
0,0,6,420,0,1,1,0,3,2,6,0,0,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,45,431,3,2,1,1,9,19,45,0,7,0,19,1,1,0,0,1,0,2,9,13,0,3,0,0,0,55,2,0,1
0,0,5,210,2,1,0,1,1,2,5,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,11,4,0,0
0,0,4,504,0,2,2,0,1,5,4,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0
0,0,2,318,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,13,385,1,1,0,1,3,6,13,0,0,1,6,0,0,0,0,0,0,4,0,0,0,1,0,0,0,13,4,0,0
0,0,3,327,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0
0,0,3,406,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,35,332,1,0,0,0,10,16,35,4,7,1,16,0,0,2,3,0,0,0,2,9,0,3,0,0,0,40,4,0,0
0,0,4,321,0,1,1,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,0
0,0,10,567,2,1,0,1,2,4,10,1,3,0,4,0,0,0,1,0,0,0,0,3,0,1,0,0,0,25,1,0,1
0,0,14,521,3,1,0,1,3,4,14,2,0,2,4,0,0,0,1,0,0,3,0,0,0,1,0,0,0,13,1,0,0
0,0,3,223,2,3,2,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,5,164,0,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0,0,10,238,2,1,1,0,3,6,10,0,1,1,6,0,0,0,2,0,0,0,0,2,0,1,0,0,0,12,2,0,0
0,0,5,217,2,1,0,1,1,2,5,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,4,0,0
0,0,13,147,3,2,1,1,3,9,13,0,0,1,9,1,1,0,1,0,0,0,0,3,0,1,0,0,0,21,2,0,0
0,0,12,119,2,1,0,1,3,4,12,2,0,1,4,0,0,0,1,0,0,2,0,0,0,1,0,0,0,14,1,0,0
0,0,10,172,1,1,0,1,2,5,10,0,1,0,5,1,2,0,1,0,0,0,1,2,0,1,0,0,0,12,4,0,0
0,0,9,227,2,2,1,1,3,4,9,0,2,1,4,0,0,0,1,0,0,0,0,3,0,2,0,0,0,27,2,0,0
0,0,3,495,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,500,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
0,0,29,99,3,3,0,3,2,12,29,0,0,1,12,3,3,0,0,0,0,1,0,1,0,1,1,0,0,34,4,0,0
0,0,3,513,0,4,4,0,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1
0,0,4,252,1,0,0,0,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,15,560,0,1,0,1,1,1,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,1,0,1
0,0,7,544,0,3,3,0,2,2,7,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6,2,0,0
0,0,6,258,2,0,0,0,1,5,6,1,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,0
0,0,44,402,8,2,1,1,14,20,44,6,7,3,20,1,2,1,6,1,0,3,3,9,2,2,0,0,0,50,10,0,1
0,0,4,150,2,0,0,0,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,9,0,1
0,0,17,352,3,1,1,0,4,8,17,2,3,2,8,0,0,1,0,0,0,0,2,4,0,2,0,0,0,20,2,0,1
0,0,4,141,3,2,2,0,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,10,0,1
0,2,101,193,11,3,0,3,21,33,99,0,18,5,33,3,3,2,9,1,2,8,14,30,6,4,0,0,0,68,1,0,0
0,0,4,178,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,59,479,5,4,1,3,16,3,59,1,6,3,3,3,1,2,7,0,0,0,2,9,0,3,0,0,0,31,10,0,1
0,0,11,381,3,1,1,0,5,8,11,0,1,2,8,0,0,0,2,1,0,0,0,1,0,2,0,0,0,20,10,0,1
0,0,3,567,3,1,1,0,1,5,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,1
0,0,8,75,2,1,0,1,3,3,8,0,3,1,3,1,2,0,0,0,1,0,0,3,2,1,0,0,0,30,9,0,1
0,0,3,549,2,1,1,0,1,5,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,1
0,0,14,116,3,1,0,1,3,6,14,1,1,3,6,1,1,0,0,0,0,0,0,1,0,2,0,0,0,46,9,0,1
0,0,3,558,2,1,1,0,1,5,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,1
0,0,7,168,1,0,0,0,3,4,7,1,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23,9,0,1
0,0,3,159,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,1
0,0,8,95,3,3,1,2,3,4,8,1,1,2,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,38,9,0,1
4,0,1,353,2,1,1,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,37,1,0,1
0,0,3,289,0,1,1,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,9,102,2,3,0,3,3,8,9,0,0,1,8,3,2,0,2,0,0,0,0,1,0,1,0,0,0,24,1,0,0
0,0,4,307,0,2,2,0,1,7,4,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
0,0,4,244,1,1,0,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,3,303,0,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,8,90,8,0,0,0,1,2,8,1,1,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19,1,0,0
0,0,55,118,2,5,4,1,4,7,55,3,0,1,7,1,1,0,0,0,0,0,0,0,0,1,4,0,0,28,2,0,0
0,0,3,285,0,2,2,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,8,209,0,1,1,0,2,1,8,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,2,0,1
0,0,5,317,2,4,2,2,1,3,5,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,0
0,0,22,221,2,5,0,5,6,9,22,0,1,3,9,5,3,0,2,0,0,0,0,1,0,4,0,0,0,21,1,0,0
0,0,46,377,2,2,0,2,13,12,46,11,4,1,12,2,1,0,8,0,0,1,3,4,0,3,0,0,0,44,4,0,0
0,0,15,265,1,2,1,1,3,8,15,2,1,0,8,1,1,0,1,0,0,2,0,1,0,1,0,0,0,24,2,0,1
0,0,3,185,2,5,0,5,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,1,336,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,5,455,1,1,1,0,2,2,5,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,2,0,0
0,0,5,448,1,1,0,1,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,4,0,0
4,0,2,365,2,1,1,0,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,44,1,0,1
0,0,2,373,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,8,462,0,1,1,0,2,1,8,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15,2,0,0
0,0,8,154,2,5,0,5,2,4,8,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0
0,0,30,476,1,2,0,2,5,6,30,0,0,1,6,0,0,0,0,0,0,4,1,0,0,1,0,0,0,16,1,0,0
0,0,9,194,0,4,4,0,3,2,9,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,2,0,1
0,0,7,252,0,0,0,0,3,3,7,0,0,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,8,1,0,0
0,0,4,77,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,3,173,2,5,0,5,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,6,131,3,5,0,5,2,4,6,0,1,1,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,17,1,0,0
0,0,5,295,1,4,1,3,1,3,5,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0
0,0,10,77,7,1,0,1,2,6,10,0,3,3,6,1,3,1,0,0,0,0,2,3,1,1,0,0,0,23,1,0,0
0,0,8,210,3,1,1,0,2,3,8,2,2,2,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,42,10,0,1
0,0,8,63,6,0,0,0,2,6,8,0,2,2,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12,1,0,0
0,0,4,95,5,2,1,1,1,2,4,0,1,4,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0
0,0,7,51,4,0,0,0,1,4,7,0,3,1,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,17,1,0,0
0,0,53,102,13,2,1,1,9,21,53,1,13,3,21,1,1,0,5,0,0,1,3,14,0,2,0,0,0,29,9,0,0
0,0,5,82,1,2,0,2,2,4,5,0,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,8,0,0
0,0,3,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,5,57,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0
0,0,3,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2,2,3,135,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
2,2,3,88,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,3,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,5,129,1,2,0,2,2,4,5,0,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,8,0,0
0,0,5,104,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0
0,0,3,76,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,118,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,123,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,110,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,135,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,3,118,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,5,104,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0
0,0,3,110,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,5,82,1,2,0,2,2,4,5,0,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,8,0,0
0,0,3,123,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,3,114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,76,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,5,129,1,2,0,2,2,4,5,0,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,8,0,0
0,0,5,57,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0
0,0,3,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,88,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0
0,0,3,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,3,90,4,1,1,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,2,86,3,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,29,38,6,2,0,2,5,14,29,1,4,3,14,1,1,0,1,0,0,2,0,10,1,1,0,0,0,30,1,0,0
0,1,5,31,3,0,0,0,1,1,4,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0
0,0,44,402,8,2,1,1,14,20,44,6,7,3,20,1,2,1,6,1,0,3,3,9,2,2,0,0,0,50,10,0,1
0,0,17,352,3,1,1,0,4,8,17,2,3,2,8,0,0,1,0,0,0,0,2,4,0,2,0,0,0,20,2,0,1
0,0,4,141,3,2,2,0,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,10,0,1
0,0,99,193,11,3,0,3,21,33,99,0,18,5,33,3,3,2,9,1,2,8,14,30,6,4,0,0,0,68,1,0,0
0,0,11,381,3,1,1,0,5,8,11,0,1,2,8,0,0,0,2,1,0,0,0,1,0,2,0,0,0,20,10,0,1
0,0,14,116,3,1,0,1,3,6,14,1,1,3,6,1,1,0,0,0,0,0,0,1,0,2,0,0,0,46,9,0,1
0,0,7,168,1,0,0,0,3,4,7,1,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23,9,0,1
0,0,3,549,2,1,1,0,1,5,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,1
0,0,4,178,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,59,479,5,4,1,3,16,3,59,1,6,3,3,3,1,2,7,0,0,0,2,9,0,3,0,0,0,31,10,0,1
0,0,3,567,3,1,1,0,1,5,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,1
0,0,4,150,2,0,0,0,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,9,0,1
0,0,8,75,2,1,0,1,3,3,8,0,3,1,3,1,2,0,0,0,1,0,0,3,2,1,0,0,0,30,9,0,1
0,0,3,159,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,1
0,0,8,95,3,3,1,2,3,4,8,1,1,2,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,38,9,0,1
0,0,3,558,2,1,1,0,1,5,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,1
0,0,6,55,2,1,0,1,2,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,41,0,0
1,5,7,106,0,2,2,0,3,1,3,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,6,1,0,0
0,0,6,114,2,1,0,1,2,2,6,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,17,1,0,1
0,0,26,69,2,3,1,2,5,8,26,0,2,2,8,1,1,0,1,0,0,2,2,3,1,2,1,0,0,17,33,0,0
0,0,3,51,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0
0,0,3,99,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0
0,0,5,62,2,1,0,1,1,3,5,0,1,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,7,33,0,0
0,0,5,125,3,1,0,1,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0
0,0,4,118,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,5,107,3,1,0,1,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0
0,0,5,134,3,1,0,1,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0
0,0,14,173,0,3,3,0,3,3,14,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0
0,0,3,169,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
1,1,8,159,0,0,0,0,3,3,8,1,0,1,3,0,0,0,2,0,0,0,4,0,0,1,0,0,0,7,1,0,0
0,0,38,101,5,1,0,1,3,7,38,0,1,1,7,1,1,0,2,0,0,0,0,1,0,1,4,0,0,31,1,0,0
0,0,7,149,0,0,0,0,3,3,7,0,0,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,6,1,0,0
0,0,18,68,8,0,0,0,1,9,18,1,6,3,9,0,0,0,0,0,0,2,1,12,2,0,0,0,0,33,1,0,0
0,0,4,57,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
0,0,5,157,1,0,0,0,1,5,5,0,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,4,0,0
0,0,7,101,4,0,0,0,1,5,7,1,1,3,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,1,0,0
0,0,21,52,4,1,0,1,3,11,21,1,4,2,11,0,0,0,1,0,0,0,0,5,0,2,0,0,0,28,9,0,1
0,0,24,119,2,0,0,0,5,13,24,1,2,2,13,0,0,0,1,0,0,0,1,6,0,1,0,0,0,25,4,0,0
0,1,18,170,2,0,0,0,5,10,17,0,1,1,10,0,0,0,0,0,0,0,0,1,0,3,0,0,0,19,4,0,0
0,0,4,113,0,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0
0,0,7,46,1,0,0,0,2,3,7,2,0,1,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,7,1,0,0
0,0,7,64,0,0,0,0,2,2,7,2,0,1,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,9,1,0,0
0,0,6,105,0,0,0,0,3,2,6,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,1
0,0,7,78,0,0,0,0,2,2,7,2,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,7,1,0,0
0,0,13,24,4,1,0,1,3,8,13,0,2,2,8,1,1,0,2,0,0,0,1,4,0,1,0,0,0,17,1,0,0
1,2,7,56,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,0
0,0,9,87,1,1,1,0,3,5,9,0,2,0,5,0,0,0,1,0,0,0,0,3,0,1,0,0,0,11,1,0,0
0,0,3,74,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0
