LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,6,369,2,2,1,1,2,3,6,0,0,4,3,1,1,0,0,0,0,0,3,0,4,1,0,0,0,12,2,0,0
0,0,6,317,2,2,1,1,2,3,6,0,0,4,3,1,1,0,0,0,0,0,3,0,4,1,0,0,0,11,2,0,0
0,0,13,1151,3,2,1,1,2,5,13,0,1,4,5,0,0,0,0,0,1,0,3,1,18,1,0,0,0,19,2,0,0
0,0,15,421,2,1,1,0,2,1,15,0,1,4,1,0,0,0,0,0,0,0,5,9,12,1,0,0,0,10,2,0,0
0,0,3,1381,2,2,1,1,1,1,3,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0
0,0,11,1619,1,1,1,0,2,4,11,0,0,4,4,0,0,0,0,0,0,0,6,0,23,1,0,0,0,13,2,0,0
0,0,20,1783,2,1,1,0,2,5,20,0,1,4,5,0,0,0,0,0,0,0,9,5,32,1,0,0,0,16,2,0,0
0,0,6,459,2,4,2,2,2,3,6,0,0,4,3,2,1,0,0,0,0,0,3,0,4,1,0,0,0,8,2,0,0
26,0,13,1517,1,1,1,0,2,4,13,0,0,4,4,0,0,0,0,0,0,0,11,0,29,1,0,0,0,14,2,0,0
0,0,12,1405,1,3,3,0,2,5,12,0,1,5,5,0,0,0,0,0,0,0,10,1,33,1,0,0,0,19,2,0,1
0,0,6,265,2,2,1,1,2,2,6,0,0,4,2,1,1,0,0,0,0,0,3,0,4,1,0,0,0,9,2,0,0
3,0,110,31,3,36,1,35,37,35,113,0,0,5,35,35,8,0,0,0,0,0,2,0,0,1,0,0,0,48,1,0,0
0,0,11,849,1,1,1,0,2,4,11,0,0,4,4,0,0,0,0,0,0,0,4,0,21,1,0,0,0,13,2,0,0
0,0,16,473,3,1,1,0,2,4,16,1,1,4,4,0,0,0,0,0,0,0,0,1,8,1,0,0,0,9,2,0,0
0,0,13,1233,1,1,1,0,2,4,13,0,0,4,4,0,0,0,0,0,0,0,9,0,29,1,0,0,0,14,2,0,0
0,0,13,1157,3,2,1,1,2,5,13,0,1,4,5,0,0,0,0,0,1,0,3,1,18,1,0,0,0,19,2,0,0
0,0,24,1293,2,1,1,0,2,6,24,0,1,4,6,0,0,0,0,0,0,0,33,9,59,1,0,0,0,17,2,0,0
0,0,15,427,2,1,1,0,2,1,15,0,1,4,1,0,0,0,0,0,0,0,5,9,12,1,0,0,0,10,2,0,0
0,0,9,513,1,1,1,0,2,4,9,0,0,4,4,0,0,0,0,0,0,0,10,0,16,1,0,0,0,12,2,0,0
0,0,3,1371,2,2,1,1,1,1,3,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0
0,0,29,1757,1,1,1,0,5,6,29,0,6,5,6,0,0,1,2,0,10,0,8,12,21,2,0,0,0,20,2,0,0
0,0,13,1239,1,1,1,0,2,4,13,0,0,4,4,0,0,0,0,0,0,0,9,0,29,1,0,0,0,14,2,0,0
0,0,13,815,1,1,1,0,2,4,13,0,0,4,4,0,0,0,0,0,0,0,6,0,27,1,0,0,0,14,2,0,0
0,0,12,1411,1,3,3,0,2,5,12,0,1,5,5,0,0,0,0,0,0,0,10,1,33,1,0,0,0,19,2,0,1
0,0,18,1047,1,1,1,0,2,5,18,0,0,4,5,0,0,0,0,0,0,0,15,0,41,1,0,0,0,13,2,0,0
0,0,6,323,2,2,1,1,2,3,6,0,0,4,3,1,1,0,0,0,0,0,3,0,4,1,0,0,0,11,2,0,0
0,0,6,375,2,2,1,1,2,3,6,0,0,4,3,1,1,0,0,0,0,0,3,0,4,1,0,0,0,12,2,0,0
0,0,20,1887,2,1,1,0,2,5,20,0,1,4,5,0,0,0,0,0,0,0,9,5,32,1,0,0,0,16,2,0,0
0,0,3,1379,2,2,1,1,1,1,3,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0
0,0,13,1621,1,1,1,0,2,4,13,0,0,4,4,0,0,0,0,0,0,0,11,0,29,1,0,0,0,14,2,0,0
0,0,15,1559,1,1,1,0,2,6,15,0,0,4,6,0,0,0,0,0,0,0,14,0,49,1,0,0,0,15,2,0,0
0,0,21,639,2,1,1,0,2,5,21,0,1,4,5,0,0,0,0,0,0,0,12,9,30,1,0,0,0,17,2,0,0
0,0,18,337,3,1,1,0,2,4,18,1,1,4,4,0,0,0,0,0,0,0,8,1,18,1,0,0,0,10,2,0,0
0,0,3,1387,2,2,1,1,1,1,3,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0
0,0,6,271,2,2,1,1,2,2,6,0,0,4,2,1,1,0,0,0,0,0,3,0,4,1,0,0,0,9,2,0,0
0,0,6,465,2,4,2,2,2,3,6,0,0,4,3,2,1,0,0,0,0,0,3,0,4,1,0,0,0,8,2,0,0
3,0,113,31,3,37,1,36,38,36,116,0,0,5,36,36,8,0,0,0,0,0,2,0,0,1,0,0,0,49,1,0,0
0,0,9,539,1,1,1,0,2,4,9,0,0,4,4,0,0,0,0,0,0,0,10,0,16,1,0,0,0,13,2,0,0
0,0,11,745,1,1,1,0,2,5,11,0,0,4,5,0,0,0,0,0,0,0,1,0,14,1,0,0,0,14,2,0,0
0,0,16,479,3,1,1,0,2,4,16,1,1,4,4,0,0,0,0,0,0,0,0,1,8,1,0,0,0,9,2,0,0
0,0,11,889,1,1,1,0,2,5,11,0,0,4,5,0,0,0,0,0,0,0,1,0,13,1,0,0,0,15,2,0,0
0,0,15,591,2,1,1,0,2,5,15,0,1,4,5,0,0,0,0,0,0,0,9,5,23,1,0,0,0,17,2,0,0
0,0,16,703,2,1,1,0,2,5,16,0,1,4,5,0,0,0,0,0,0,0,5,5,16,1,0,0,0,16,2,0,0
0,0,14,1677,1,1,1,0,2,4,14,0,0,4,4,0,0,0,0,0,0,0,6,0,28,1,0,0,0,14,2,0,0
0,0,9,565,1,1,1,0,2,4,9,0,0,4,4,0,0,0,0,0,0,0,10,0,16,1,0,0,0,13,2,0,0
0,0,11,1723,1,1,1,0,2,4,11,0,0,4,4,0,0,0,0,0,0,0,6,0,23,1,0,0,0,13,2,0,0
0,0,18,285,3,1,1,0,2,4,18,1,1,4,4,0,0,0,0,0,0,0,4,1,14,1,0,0,0,10,2,0,0
0,0,10,1205,1,1,1,0,2,4,10,0,0,4,4,0,0,0,0,0,0,0,1,0,9,1,0,0,0,14,2,0,0
0,0,16,1107,1,1,1,0,2,4,16,0,0,4,4,0,0,0,0,0,0,0,9,0,31,1,0,0,0,12,2,0,0
0,0,11,855,1,1,1,0,2,4,11,0,0,4,4,0,0,0,0,0,0,0,4,0,21,1,0,0,0,13,2,0,0
0,0,15,775,2,1,1,0,2,5,15,0,1,4,5,0,0,0,0,0,0,0,4,5,16,1,0,0,0,17,2,0,0
0,0,18,389,3,1,1,0,2,4,18,1,1,4,4,0,0,0,0,0,0,0,8,1,18,1,0,0,0,11,2,0,0
0,0,15,1851,1,1,1,0,3,1,15,0,6,4,1,0,0,1,0,0,2,0,7,8,10,2,0,0,0,14,2,0,0
0,0,15,941,1,1,1,0,2,6,15,0,1,4,6,0,0,0,0,0,0,0,2,1,32,1,0,0,0,18,2,0,0
0,0,14,1817,1,1,1,0,3,1,14,0,5,4,1,0,0,1,0,0,1,0,5,7,7,2,0,0,0,13,2,0,0
47,0,27,1461,2,1,1,0,2,6,27,0,4,4,6,0,0,0,0,0,0,0,18,12,52,1,0,0,0,20,2,0,0
0,0,14,995,1,1,1,0,2,6,14,0,1,4,6,0,0,0,0,0,0,0,2,1,27,1,0,0,0,18,2,0,0
3,0,62,45,8,0,0,0,31,1,65,30,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,9,0,0
7,0,0,243,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,9,0,0
7,0,0,307,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,9,0,0
38,32,66,83,7,0,0,0,32,1,72,30,1,6,1,0,0,0,1,0,0,32,0,2,1,1,0,0,0,23,9,0,0
0,0,10,33,1,0,0,0,1,1,10,0,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,0,0,3,8,0,0
8,0,0,339,1,0,0,0,2,2,8,2,2,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8,9,0,0
7,0,0,275,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,9,0,0
7,0,0,291,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,9,0,0
7,0,0,259,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,9,0,0
7,0,0,323,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,9,0,0
0,0,7,35,0,0,0,0,2,2,7,2,1,0,2,0,0,0,1,0,0,0,2,1,1,1,0,0,0,6,9,0,0
0,0,9,159,0,3,3,0,3,0,9,1,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,3,10,0,0
0,0,4,25,0,3,3,0,1,2,4,1,1,2,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,6,9,0,0
0,0,4,15,0,0,0,0,1,1,4,1,1,2,1,0,0,0,0,0,2,0,0,1,3,0,0,0,0,6,9,0,0
29,0,12,51,1,2,0,2,1,6,12,1,6,2,6,2,1,0,0,0,0,0,0,9,3,0,0,0,0,15,9,0,0
0,0,10,137,1,2,0,2,1,6,10,1,4,2,6,2,1,0,0,0,0,0,0,7,3,0,0,0,0,13,9,0,0
29,0,0,77,2,2,0,2,5,6,29,1,6,3,6,2,1,0,0,0,0,0,3,15,3,1,0,0,0,29,9,0,0
0,0,6,803,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,8,9,0,0
0,0,6,1629,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,9,0,0
0,0,6,1023,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,3,0,1,1,0,0,0,8,9,0,0
0,0,7,931,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,8,9,0,0
0,0,6,965,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,0
0,0,6,1583,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,9,0,0
0,0,7,1535,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,11,227,0,0,0,0,3,5,11,2,1,0,5,0,0,0,1,0,0,0,0,2,0,1,0,0,0,20,9,0,0
0,0,6,755,0,1,1,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,6,9,0,0
0,0,6,1473,0,0,0,0,2,1,6,2,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,9,0,0
0,0,6,1009,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,6,593,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,6,697,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,5,9,0,0
0,0,6,1611,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,4,1403,0,1,1,0,1,3,4,1,1,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,10,0,0
0,0,9,911,2,1,0,1,3,1,9,2,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,14,9,0,0
0,0,6,669,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,3,0,1,1,0,0,0,7,9,0,0
0,0,6,817,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,9,0,0
0,0,14,387,2,1,0,1,5,1,14,4,1,0,1,1,1,0,0,0,0,4,0,1,0,1,0,0,0,17,9,0,0
0,0,6,979,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,9,0,0
0,0,6,579,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,5,1683,1,0,0,0,1,2,5,1,1,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,8,9,0,0
0,0,6,1079,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,7,9,0,0
0,0,4,1337,1,1,0,1,1,2,4,1,1,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,0
0,0,6,1107,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,6,9,0,0
0,0,7,993,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,9,0,0
0,0,6,475,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,6,1217,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,5,9,0,0
0,0,6,565,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,7,895,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,8,9,0,0
0,0,43,1709,3,0,0,0,2,7,43,0,0,3,7,0,0,0,0,0,0,25,20,1,0,1,0,0,0,23,9,0,1
0,0,6,741,1,2,0,2,2,3,6,2,0,2,3,2,2,0,0,0,0,0,1,0,1,1,0,0,0,10,9,0,0
0,0,6,1037,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,9,0,0
0,0,6,1243,0,1,1,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,9,0,0
0,0,6,495,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,3,0,1,1,0,0,0,5,9,0,0
0,0,3,1139,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,0
0,0,6,1597,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,0
0,0,6,607,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,9,0,0
0,0,6,1051,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,9,0,0
0,0,31,831,2,1,0,1,14,1,31,13,0,0,1,1,1,0,0,0,0,13,0,0,0,1,0,0,0,21,9,0,0
0,0,6,1125,0,1,1,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,6,9,0,0
0,0,6,459,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,7,9,0,0
0,0,9,1383,1,3,0,3,2,3,9,2,1,0,3,3,1,0,0,0,0,1,0,1,0,1,0,0,0,8,9,0,0
0,0,6,551,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,6,951,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,0,0
0,0,7,1519,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,6,1265,0,1,1,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,7,9,0,0
0,0,9,1347,1,3,0,3,2,3,9,2,1,0,3,3,1,0,0,0,0,1,0,1,0,1,0,0,0,8,9,0,0
0,0,6,251,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,11,203,0,0,0,0,3,5,11,2,1,0,5,0,0,0,1,0,0,0,0,2,0,1,0,0,0,18,9,0,0
0,0,3,731,1,2,1,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,0
0,0,6,537,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,9,367,1,1,0,1,3,1,9,2,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,3,9,0,0
0,0,7,1503,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,3,1367,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,9,0,0
0,0,6,775,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,0,0
0,0,7,1551,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,9,0,0
0,0,9,265,2,1,0,1,3,1,9,2,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,16,9,0,0
0,0,6,1093,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,5,9,0,0
0,0,6,1457,0,0,0,0,2,2,6,2,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,6,9,0,0
0,0,6,1443,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,7,9,0,0
0,0,6,1203,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,5,9,0,0
0,0,6,655,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,6,9,0,0
0,0,4,1413,0,1,1,0,1,3,4,1,1,1,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,7,10,0,0
0,0,3,1375,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,9,0,0
0,0,6,1643,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,9,0,0
0,0,3,1235,1,1,0,1,2,1,3,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,6,9,0,0
0,0,6,1323,0,3,3,0,2,1,6,2,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,5,9,0,0
0,0,6,1303,0,1,1,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,10,0,0
0,0,6,641,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,5,9,0,0
0,0,9,1283,1,1,0,1,3,3,9,3,0,2,3,1,1,0,1,0,0,0,3,0,1,1,0,0,0,13,9,0,0
0,0,6,1657,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,0,0
0,0,6,509,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,9,0,0
0,0,6,717,0,1,1,0,2,1,6,2,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,5,9,0,0
0,0,6,1163,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,3,0,1,1,0,0,0,9,9,0,0
0,0,6,443,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,6,9,0,0
0,0,6,683,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,3,0,1,1,0,0,0,8,9,0,0
0,0,7,419,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,7,9,0,0
0,0,6,523,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,7,1567,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,9,0,0
0,0,3,1257,1,1,0,1,2,1,3,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,7,9,0,0
4,1,3,189,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,9,0,0
0,0,6,789,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,7,9,0,0
0,0,6,621,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,9,0,0
0,0,13,301,2,1,0,1,5,1,13,4,0,0,1,1,1,0,0,0,0,4,0,0,0,1,0,0,0,20,9,0,0
0,0,7,1147,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,9,0,0
0,0,7,351,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,6,9,0,0
0,0,7,285,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,6,9,0,0
0,0,6,1429,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,7,329,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,6,9,0,0
0,0,7,1487,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,6,1065,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,7,9,0,0
1,1,15,75,1,0,0,0,6,6,15,5,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0
3,7,26,17,2,0,0,0,4,7,22,0,10,6,7,0,0,2,0,0,1,0,13,12,12,2,0,0,0,29,1,0,0
0,0,59,261,1,1,1,0,14,19,59,3,8,3,19,0,0,0,1,0,0,34,3,8,5,3,0,0,0,23,10,0,0
0,0,19,53,0,0,0,0,1,1,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0
0,0,5,379,0,1,1,0,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,10,0,0
2,2,68,113,3,3,0,3,15,21,68,2,5,4,21,3,1,1,0,1,0,17,4,5,11,5,0,0,0,50,9,0,1
0,0,11,393,0,1,1,0,2,2,11,1,2,1,2,0,0,0,1,0,0,0,2,3,0,1,0,0,0,10,9,0,0
0,0,22,17,2,0,0,0,4,7,22,0,10,6,7,0,0,2,0,0,1,0,13,12,12,2,0,0,0,29,1,0,0
0,0,15,75,1,0,0,0,6,6,15,5,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,22,17,2,0,0,0,4,7,22,0,10,6,7,0,0,2,0,0,1,0,13,12,12,2,0,0,0,29,1,0,0
0,0,15,75,1,0,0,0,6,6,15,5,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0
0,0,7,33,0,0,0,0,2,2,7,2,1,0,2,0,0,0,1,0,0,0,2,1,1,1,0,0,0,6,9,0,0
16,32,40,49,2,2,0,2,8,4,24,7,5,3,4,2,1,0,0,0,0,0,12,5,1,1,0,0,0,29,9,0,0
0,0,4,23,0,1,1,0,1,2,4,1,1,2,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,6,9,0,0
0,0,4,13,0,1,1,0,1,1,4,1,1,2,1,0,0,0,0,0,2,0,0,1,3,0,0,0,0,6,9,0,0
0,0,28,27,0,0,0,0,7,5,28,1,4,2,5,0,0,0,0,0,0,0,12,13,0,1,0,0,0,12,9,0,1
0,0,13,87,0,0,0,0,1,7,13,1,10,5,7,0,0,0,0,0,0,0,0,10,12,0,0,0,0,18,9,0,0
0,0,10,261,1,1,0,1,1,6,10,1,4,2,6,1,1,0,0,0,0,0,0,7,3,0,0,0,0,10,9,0,0
0,0,33,141,1,0,0,0,7,3,33,1,5,4,3,0,0,4,0,0,0,0,19,17,5,1,0,0,0,16,9,0,1
0,0,9,241,0,2,2,0,3,0,9,1,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,3,10,0,0
2,1,9,219,1,1,0,1,1,6,10,1,4,4,6,1,1,0,0,0,0,0,0,7,3,0,0,0,0,12,9,0,0
0,0,6,1217,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,5,9,0,0
0,0,9,925,2,1,0,1,3,1,9,2,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,14,9,0,0
0,0,6,1093,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,7,9,0,0
0,0,6,1657,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,9,0,0
0,0,7,909,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,8,9,0,0
0,0,7,1581,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,9,0,0
0,0,7,1533,0,0,0,0,2,1,7,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,0
0,0,6,731,0,1,1,0,2,1,6,2,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,5,9,0,0
0,0,6,565,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,6,965,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,0,0
0,0,6,1611,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,0
0,0,6,1471,0,0,0,0,2,2,6,2,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,6,9,0,0
0,0,7,365,0,1,1,0,2,1,7,2,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,6,9,0,0
0,0,6,1177,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,3,0,1,1,0,0,0,9,9,0,0
0,0,6,1443,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,9,0,0
0,0,6,253,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,9,0,0
0,0,3,1389,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,9,0,0
0,0,6,1051,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,9,0,0
0,0,6,803,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,7,9,0,0
0,0,6,993,0,0,0,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,9,0,0
